EntryID,BillID,Date,Task  by Staff,Material,Sales,Status,Net Profit,Net Cost,Customer No,Payment Mode,Due Bill,Advance
200,1.61,"Wednesday, January 24, 2024",Staff_5,Silicon,854,Advance Bill,-511,1365,34,Scan &  Pay,,500
201,1.611,"Wednesday, January 24, 2024",Staff_2,Sequins,805,Running Bill,149,657,16,Scan &  Pay,,
202,1.612,"Wednesday, January 24, 2024",Staff_1,Silicon,1211,Running Bill,158,1053,17,Cash,,
203,1.613,"Wednesday, January 24, 2024",Staff_2,Silicon,2870,Running Bill,2064,806,20,Cash,,
204,1.614,"Wednesday, January 24, 2024",Staff_5,Sequins,2492,Complete Bill,1075,1417,38,UPI Transfer,,
205,1.615,"Wednesday, January 24, 2024",Staff_2,Wool,2562,Complete Bill,1776,787,22,Scan &  Pay,,
206,1.616,"Wednesday, January 24, 2024",Staff_1,Metal,966,Running Bill,-185,1151,24,Cash,,
207,1.617,"Wednesday, January 24, 2024",Staff_3,Sequins,2772,Running Bill,1999,774,15,UPI Transfer,,
208,1.618,"Wednesday, January 24, 2024",Staff_4,Embroidery,945,Running Bill,198,748,16,UPI Transfer,,
209,1.619,"Wednesday, January 24, 2024",Staff_4,Metal,2324,Running Bill,1583,741,24,Cash,,
210,1.62,"Wednesday, January 24, 2024",Staff_3,Silicon,462,Running Bill,-390,852,17,Scan &  Pay,,
211,1.621,"Thursday, January 25, 2024",Staff_5,Wool,1330,Advance Bill,160,1170,33,Scan &  Pay,,1000
212,1.622,"Thursday, January 25, 2024",Staff_5,Wool,378,Complete Bill,-961,1339,35,Scan &  Pay,,
213,1.623,"Thursday, January 25, 2024",Staff_1,Embroidery,1050,Running Bill,30,1021,14,Cash,,
214,1.624,"Thursday, January 25, 2024",Staff_5,Wool,2485,Running Bill,1179,1307,40,Cash,,
215,1.625,"Thursday, January 25, 2024",Staff_5,Embroidery,1141,Complete Bill,-354,1495,34,UPI Transfer,,
216,1.626,"Thursday, January 25, 2024",Staff_1,Sequins,462,Running Bill,-624,1086,21,Cash,,
217,1.627,"Thursday, January 25, 2024",Staff_5,Silicon,1484,Complete Bill,-70,1554,44,Cash,,
218,1.628,"Thursday, January 25, 2024",Staff_2,Sequins,2275,Complete Bill,1476,800,22,Cash,,
219,1.629,"Friday, January 26, 2024",Staff_1,Wool,679,Complete Bill,-517,1196,14,Scan &  Pay,,
220,1.63,"Friday, January 26, 2024",Staff_2,Sequins,3122,Running Bill,2479,644,16,Cash,,
221,1.631,"Friday, January 26, 2024",Staff_1,Silicon,1246,Complete Bill,271,975,18,Cash,,
222,1.632,"Friday, January 26, 2024",Staff_5,Silicon,3150,Due Bill,1746,1404,47,Cash,1150,
223,1.633,"Friday, January 26, 2024",Staff_2,Silicon,1057,Running Bill,420,637,24,UPI Transfer,,
224,1.634,"Friday, January 26, 2024",Staff_4,Wool,371,Running Bill,-383,754,24,Cash,,
225,1.635,"Saturday, January 27, 2024",Staff_1,Silicon,3178,Running Bill,2073,1105,16,Scan &  Pay,,
226,1.636,"Saturday, January 27, 2024",Staff_3,Silicon,1400,Running Bill,497,904,20,Scan &  Pay,,
227,1.637,"Saturday, January 27, 2024",Staff_3,Sequins,3318,Due Bill,2493,826,23,Cash,1018,
228,1.638,"Sunday, January 28, 2024",Staff_5,Sequins,1008,Due Bill,-175,1183,36,Scan &  Pay,508,
229,1.639,"Sunday, January 28, 2024",Staff_5,Silicon,987,Complete Bill,-495,1482,32,UPI Transfer,,
230,1.64,"Sunday, January 28, 2024",Staff_5,Silicon,2401,Complete Bill,965,1437,44,Cash,,
231,1.641,"Sunday, January 28, 2024",Staff_5,Embroidery,3493,Running Bill,2180,1313,36,UPI Transfer,,
232,1.642,"Sunday, January 28, 2024",Staff_3,Silicon,2506,Complete Bill,1635,871,18,Scan &  Pay,,
233,1.643,"Sunday, January 28, 2024",Staff_3,Silicon,2877,Complete Bill,2065,813,19,Scan &  Pay,,
234,1.644,"Sunday, January 28, 2024",Staff_3,Sequins,2331,Running Bill,1493,839,20,Scan &  Pay,,
235,1.645,"Sunday, January 28, 2024",Staff_4,Sequins,602,Running Bill,-172,774,24,Cash,,
236,1.646,"Monday, January 29, 2024",Staff_1,Silicon,1148,Complete Bill,115,1034,15,Scan &  Pay,,
237,1.647,"Monday, January 29, 2024",Staff_5,Wool,518,Complete Bill,-711,1229,39,Scan &  Pay,,
238,1.648,"Monday, January 29, 2024",Staff_1,Wool,1309,Complete Bill,282,1027,18,UPI Transfer,,
239,1.649,"Monday, January 29, 2024",Staff_1,Sequins,2317,Complete Bill,1238,1079,19,Scan &  Pay,,
240,1.65,"Monday, January 29, 2024",Staff_2,Metal,1603,Complete Bill,732,871,19,UPI Transfer,,
241,1.651,"Monday, January 29, 2024",Staff_4,Wool,3255,Complete Bill,2521,735,21,Cash,,
242,1.652,"Monday, January 29, 2024",Staff_5,Sequins,1862,Running Bill,458,1404,38,Scan &  Pay,,
243,1.653,"Monday, January 29, 2024",Staff_5,Wool,3241,Complete Bill,1922,1320,44,Cash,,
244,1.654,"Monday, January 29, 2024",Staff_3,Silicon,1736,Complete Bill,911,826,22,Cash,,
245,1.655,"Monday, January 29, 2024",Staff_3,Sequins,2520,Running Bill,1721,800,20,Scan &  Pay,,
246,1.656,"Monday, January 29, 2024",Staff_3,Sequins,826,Running Bill,-110,936,16,UPI Transfer,,
247,1.657,"Monday, January 29, 2024",Staff_1,Sequins,1421,Running Bill,388,1034,21,Scan &  Pay,,
248,1.658,"Monday, January 29, 2024",Staff_4,Embroidery,1701,Complete Bill,934,767,22,Cash,,
249,1.659,"Tuesday, January 30, 2024",Staff_2,Sequins,2373,Running Bill,1710,663,20,Cash,,
250,1.66,"Tuesday, January 30, 2024",Staff_1,Embroidery,2429,Running Bill,1227,1203,21,Cash,,
251,1.661,"Tuesday, January 30, 2024",Staff_3,Sequins,1582,Complete Bill,737,845,19,Scan &  Pay,,
252,1.662,"Tuesday, January 30, 2024",Staff_4,Wool,2975,Running Bill,2169,806,24,Cash,,
253,1.663,"Wednesday, January 31, 2024",Staff_1,Metal,532,Running Bill,-664,1196,20,Scan &  Pay,,
254,1.664,"Wednesday, January 31, 2024",Staff_2,Embroidery,2198,Complete Bill,1613,585,17,Cash,,
255,1.665,"Wednesday, January 31, 2024",Staff_1,Silicon,2506,Running Bill,1603,904,23,Cash,,
256,1.666,"Wednesday, January 31, 2024",Staff_1,Sequins,3164,Running Bill,2105,1060,24,UPI Transfer,,
257,1.667,"Wednesday, January 31, 2024",Staff_3,Sequins,1288,Due Bill,378,910,23,Cash,788,
258,1.668,"Wednesday, January 31, 2024",Staff_3,Wool,980,Running Bill,109,871,17,Scan &  Pay,,
259,1.669,"Thursday, February 1, 2024",Staff_5,Metal,2975,Due Bill,1877,1099,32,Scan &  Pay,975,
260,1.67,"Thursday, February 1, 2024",Staff_2,Metal,1624,Complete Bill,805,819,19,Scan &  Pay,,
261,1.671,"Thursday, February 1, 2024",Staff_5,Sequins,2821,Complete Bill,1658,1164,35,UPI Transfer,,
262,1.672,"Thursday, February 1, 2024",Staff_5,Silicon,2989,Complete Bill,1546,1443,44,Cash,,
263,1.673,"Thursday, February 1, 2024",Staff_5,Metal,1113,Running Bill,-356,1469,36,UPI Transfer,,
264,1.674,"Thursday, February 1, 2024",Staff_2,Wool,770,Running Bill,146,624,20,Scan &  Pay,,
265,1.675,"Thursday, February 1, 2024",Staff_4,Silicon,3374,Complete Bill,2640,735,21,Cash,,
266,1.676,"Thursday, February 1, 2024",Staff_3,Embroidery,2142,Running Bill,1284,858,17,Scan &  Pay,,
267,1.677,"Thursday, February 1, 2024",Staff_3,Silicon,1799,Running Bill,1032,767,14,UPI Transfer,,
268,1.678,"Thursday, February 1, 2024",Staff_4,Embroidery,1050,Running Bill,316,735,15,UPI Transfer,,
269,1.679,"Thursday, February 1, 2024",Staff_3,Silicon,1008,Running Bill,111,897,17,Scan &  Pay,,
270,1.68,"Thursday, February 1, 2024",Staff_4,Metal,903,Running Bill,214,689,23,Cash,,
271,1.681,"Thursday, February 1, 2024",Staff_3,Wool,889,Running Bill,-41,930,24,Cash,,
272,1.682,"Thursday, February 1, 2024",Staff_3,Silicon,2142,Running Bill,1245,897,14,UPI Transfer,,
273,1.683,"Friday, February 2, 2024",Staff_1,Wool,2961,Complete Bill,2019,943,14,Cash,,
274,1.684,"Friday, February 2, 2024",Staff_1,Silicon,3290,Complete Bill,2146,1144,14,Cash,,
275,1.685,"Friday, February 2, 2024",Staff_2,Wool,3465,Running Bill,2841,624,15,Scan &  Pay,,
276,1.686,"Friday, February 2, 2024",Staff_1,Embroidery,2394,Running Bill,1393,1001,16,Cash,,
277,1.687,"Friday, February 2, 2024",Staff_2,Metal,490,Advance Bill,-50,540,19,UPI Transfer,,200
278,1.688,"Friday, February 2, 2024",Staff_2,Silicon,2184,Running Bill,1482,702,16,UPI Transfer,,
279,1.689,"Friday, February 2, 2024",Staff_2,Wool,1568,Running Bill,931,637,17,Scan &  Pay,,
280,1.69,"Friday, February 2, 2024",Staff_5,Wool,3269,Complete Bill,2106,1164,35,Scan &  Pay,,
281,1.691,"Friday, February 2, 2024",Staff_2,Wool,2380,Complete Bill,1574,806,18,Cash,,
282,1.692,"Friday, February 2, 2024",Staff_5,Embroidery,2688,Complete Bill,1310,1378,33,UPI Transfer,,
283,1.693,"Friday, February 2, 2024",Staff_5,Sequins,1008,Complete Bill,-455,1463,43,Scan &  Pay,,
284,1.694,"Friday, February 2, 2024",Staff_4,Sequins,2562,Complete Bill,1795,767,19,Scan &  Pay,,
285,1.695,"Friday, February 2, 2024",Staff_4,Wool,3087,Running Bill,2320,767,17,Scan &  Pay,,
286,1.696,"Saturday, February 3, 2024",Staff_5,Sequins,2100,Complete Bill,651,1450,30,UPI Transfer,,
287,1.697,"Saturday, February 3, 2024",Staff_1,Embroidery,581,Complete Bill,-433,1014,15,Scan &  Pay,,
288,1.698,"Saturday, February 3, 2024",Staff_1,Metal,833,Running Bill,-162,995,16,Cash,,
289,1.699,"Saturday, February 3, 2024",Staff_5,Silicon,910,Complete Bill,-410,1320,39,UPI Transfer,,
290,1.7,"Saturday, February 3, 2024",Staff_1,Wool,1813,Running Bill,806,1008,17,Scan &  Pay,,
291,1.701,"Saturday, February 3, 2024",Staff_5,Embroidery,2044,Complete Bill,679,1365,45,Cash,,
292,1.702,"Saturday, February 3, 2024",Staff_4,Sequins,1183,Running Bill,410,774,17,Scan &  Pay,,
293,1.703,"Saturday, February 3, 2024",Staff_3,Metal,700,Running Bill,-132,832,15,UPI Transfer,,
294,1.704,"Sunday, February 4, 2024",Staff_1,Embroidery,2086,Running Bill,1033,1053,15,Scan &  Pay,,
295,1.705,"Sunday, February 4, 2024",Staff_5,Wool,1659,Complete Bill,281,1378,44,Cash,,
296,1.706,"Sunday, February 4, 2024",Staff_2,Silicon,476,Running Bill,-376,852,16,Cash,,
297,1.707,"Sunday, February 4, 2024",Staff_2,Silicon,2338,Running Bill,1734,605,16,Cash,,
298,1.708,"Sunday, February 4, 2024",Staff_1,Metal,504,Complete Bill,-627,1131,19,Scan &  Pay,,
299,1.709,"Sunday, February 4, 2024",Staff_1,Wool,917,Complete Bill,-58,975,22,Cash,,
300,1.71,"Sunday, February 4, 2024",Staff_5,Silicon,3416,Complete Bill,2103,1313,42,Scan &  Pay,,
301,1.711,"Sunday, February 4, 2024",Staff_4,Wool,1561,Complete Bill,853,709,22,Cash,,
302,1.712,"Sunday, February 4, 2024",Staff_2,Embroidery,497,Complete Bill,-199,696,21,Scan &  Pay,,
303,1.713,"Monday, February 5, 2024",Staff_1,Sequins,2331,Complete Bill,1512,819,14,UPI Transfer,,
304,1.714,"Monday, February 5, 2024",Staff_5,Silicon,378,Due Bill,-877,1255,36,Cash,100,
305,1.715,"Monday, February 5, 2024",Staff_1,Embroidery,2009,Complete Bill,943,1066,15,UPI Transfer,,
306,1.716,"Monday, February 5, 2024",Staff_5,Metal,567,Complete Bill,-694,1261,35,Scan &  Pay,,
307,1.717,"Monday, February 5, 2024",Staff_1,Wool,882,Running Bill,-210,1092,20,Cash,,
308,1.718,"Monday, February 5, 2024",Staff_1,Metal,3094,Complete Bill,2022,1073,22,Scan &  Pay,,
309,1.719,"Monday, February 5, 2024",Staff_3,Sequins,2807,Running Bill,1923,884,24,Cash,,
310,1.72,"Tuesday, February 6, 2024",Staff_1,Silicon,2667,Complete Bill,1660,1008,14,Scan &  Pay,,
311,1.721,"Tuesday, February 6, 2024",Staff_5,Sequins,2457,Complete Bill,1209,1248,28,UPI Transfer,,
312,1.722,"Tuesday, February 6, 2024",Staff_2,Sequins,2583,Complete Bill,1842,741,17,Scan &  Pay,,
313,1.723,"Tuesday, February 6, 2024",Staff_2,Metal,420,Running Bill,-269,689,17,Cash,,
314,1.724,"Tuesday, February 6, 2024",Staff_4,Silicon,756,Complete Bill,-31,787,21,Cash,,
315,1.725,"Tuesday, February 6, 2024",Staff_1,Sequins,3150,Running Bill,1909,1242,20,Scan &  Pay,,
316,1.726,"Tuesday, February 6, 2024",Staff_5,Metal,1470,Complete Bill,47,1424,38,UPI Transfer,,
317,1.727,"Tuesday, February 6, 2024",Staff_5,Metal,581,Complete Bill,-641,1222,48,Cash,,
318,1.728,"Tuesday, February 6, 2024",Staff_3,Wool,1757,Running Bill,951,806,23,Cash,,
319,1.729,"Tuesday, February 6, 2024",Staff_4,Silicon,2198,Running Bill,1477,722,20,Scan &  Pay,,
320,1.73,"Tuesday, February 6, 2024",Staff_4,Sequins,3031,Complete Bill,2264,767,19,Scan &  Pay,,
321,1.731,"Tuesday, February 6, 2024",Staff_4,Silicon,1827,Complete Bill,1093,735,19,Scan &  Pay,,
322,1.732,"Wednesday, February 7, 2024",Staff_5,Wool,1414,Complete Bill,153,1261,46,Cash,,
323,1.733,"Wednesday, February 7, 2024",Staff_2,Sequins,2723,Complete Bill,1878,845,18,Cash,,
324,1.734,"Wednesday, February 7, 2024",Staff_1,Wool,3318,Running Bill,2226,1092,21,Cash,,
325,1.735,"Wednesday, February 7, 2024",Staff_2,Wool,1358,Running Bill,546,813,23,UPI Transfer,,
326,1.736,"Wednesday, February 7, 2024",Staff_1,Sequins,2163,Running Bill,1162,1001,24,UPI Transfer,,
327,1.737,"Wednesday, February 7, 2024",Staff_3,Sequins,3486,Running Bill,2622,865,16,UPI Transfer,,
328,1.738,"Wednesday, February 7, 2024",Staff_4,Sequins,2443,Complete Bill,1722,722,19,Scan &  Pay,,
329,1.739,"Wednesday, February 7, 2024",Staff_3,Wool,1267,Running Bill,396,871,20,Scan &  Pay,,
330,1.74,"Wednesday, February 7, 2024",Staff_4,Metal,2030,Running Bill,1361,670,20,Scan &  Pay,,
331,1.741,"Wednesday, February 7, 2024",Staff_3,Wool,2079,Running Bill,1221,858,15,UPI Transfer,,
332,1.742,"Wednesday, February 7, 2024",Staff_4,Sequins,3325,Running Bill,2623,702,16,UPI Transfer,,
333,1.743,"Wednesday, February 7, 2024",Staff_4,Sequins,2898,Complete Bill,2131,767,19,Scan &  Pay,,
334,1.744,"Thursday, February 8, 2024",Staff_1,Silicon,2205,Complete Bill,1269,936,15,Cash,,
335,1.745,"Thursday, February 8, 2024",Staff_1,Wool,1568,Running Bill,470,1099,21,Cash,,
336,1.746,"Friday, February 9, 2024",Staff_2,Silicon,399,Running Bill,-258,657,16,Cash,,
337,1.747,"Friday, February 9, 2024",Staff_5,Sequins,882,Complete Bill,-405,1287,30,UPI Transfer,,
338,1.748,"Friday, February 9, 2024",Staff_2,Silicon,616,Running Bill,38,579,16,Cash,,
339,1.749,"Friday, February 9, 2024",Staff_1,Embroidery,2142,Complete Bill,1083,1060,18,UPI Transfer,,
340,1.75,"Friday, February 9, 2024",Staff_1,Wool,1001,Complete Bill,-195,1196,19,Cash,,
341,1.751,"Friday, February 9, 2024",Staff_3,Wool,1624,Running Bill,786,839,16,UPI Transfer,,
342,1.752,"Friday, February 9, 2024",Staff_3,Metal,3367,Running Bill,2587,780,16,UPI Transfer,,
343,1.753,"Friday, February 9, 2024",Staff_4,Metal,2170,Running Bill,1481,689,23,Cash,,
344,1.754,"Friday, February 9, 2024",Staff_3,Silicon,2541,Due Bill,1651,891,23,Cash,541,
345,1.755,"Friday, February 9, 2024",Staff_4,Sequins,2093,Running Bill,1294,800,20,Scan &  Pay,,
346,1.756,"Saturday, February 10, 2024",Staff_5,Silicon,2828,Complete Bill,1554,1274,30,UPI Transfer,,
347,1.757,"Saturday, February 10, 2024",Staff_2,Sequins,378,Running Bill,-402,780,16,Scan &  Pay,,
348,1.758,"Saturday, February 10, 2024",Staff_1,Wool,567,Running Bill,-532,1099,16,Cash,,
349,1.759,"Saturday, February 10, 2024",Staff_1,Metal,1533,Running Bill,331,1203,24,Cash,,
350,1.76,"Saturday, February 10, 2024",Staff_5,Sequins,2975,Advance Bill,1727,1248,44,Scan &  Pay,,2000
351,1.761,"Saturday, February 10, 2024",Staff_3,Embroidery,2555,Running Bill,1834,722,17,Scan &  Pay,,
352,1.762,"Saturday, February 10, 2024",Staff_3,Metal,497,Running Bill,-335,832,17,Scan &  Pay,,
353,1.763,"Sunday, February 11, 2024",Staff_1,Wool,3381,Complete Bill,2302,1079,14,Cash,,
354,1.764,"Sunday, February 11, 2024",Staff_1,Wool,595,Advance Bill,-465,1060,19,Scan &  Pay,,500
355,1.765,"Sunday, February 11, 2024",Staff_5,Silicon,1708,Running Bill,356,1352,37,Scan &  Pay,,
356,1.766,"Sunday, February 11, 2024",Staff_5,Wool,546,Running Bill,-845,1391,40,Scan &  Pay,,
357,1.767,"Sunday, February 11, 2024",Staff_1,Sequins,3178,Running Bill,1989,1190,23,Scan &  Pay,,
358,1.768,"Sunday, February 11, 2024",Staff_3,Sequins,441,Running Bill,-372,813,15,UPI Transfer,,
359,1.769,"Sunday, February 11, 2024",Staff_4,Embroidery,2534,Running Bill,1800,735,17,Scan &  Pay,,
360,1.77,"Monday, February 12, 2024",Staff_5,Silicon,2296,Complete Bill,1178,1118,31,UPI Transfer,,
361,1.771,"Monday, February 12, 2024",Staff_1,Wool,3108,Running Bill,1841,1268,20,Cash,,
362,1.772,"Monday, February 12, 2024",Staff_2,Wool,3108,Running Bill,2348,761,24,UPI Transfer,,
363,1.773,"Monday, February 12, 2024",Staff_3,Sequins,3045,Running Bill,2194,852,20,Scan &  Pay,,
364,1.774,"Monday, February 12, 2024",Staff_4,Embroidery,2583,Complete Bill,1862,722,18,Scan &  Pay,,
365,1.775,"Tuesday, February 13, 2024",Staff_1,Silicon,2807,Running Bill,1611,1196,15,Cash,,
366,1.776,"Tuesday, February 13, 2024",Staff_1,Wool,847,Running Bill,-102,949,17,Scan &  Pay,,
367,1.777,"Tuesday, February 13, 2024",Staff_1,Wool,1260,Complete Bill,324,936,18,UPI Transfer,,
368,1.778,"Tuesday, February 13, 2024",Staff_3,Embroidery,1673,Complete Bill,802,871,19,Scan &  Pay,,
369,1.779,"Tuesday, February 13, 2024",Staff_3,Wool,2408,Running Bill,1537,871,17,Scan &  Pay,,
370,1.78,"Tuesday, February 13, 2024",Staff_3,Sequins,1092,Complete Bill,117,975,19,Scan &  Pay,,
371,1.781,"Wednesday, February 14, 2024",Staff_5,Embroidery,1113,Complete Bill,-142,1255,32,UPI Transfer,,
372,1.782,"Wednesday, February 14, 2024",Staff_2,Embroidery,2135,Running Bill,1472,663,17,Scan &  Pay,,
373,1.783,"Wednesday, February 14, 2024",Staff_1,Sequins,1176,Complete Bill,117,1060,19,Cash,,
374,1.784,"Wednesday, February 14, 2024",Staff_2,Sequins,805,Complete Bill,12,793,19,Scan &  Pay,,
375,1.785,"Wednesday, February 14, 2024",Staff_2,Sequins,2184,Running Bill,1469,715,20,Cash,,
376,1.786,"Wednesday, February 14, 2024",Staff_3,Wool,3409,Running Bill,2616,793,15,UPI Transfer,,
377,1.787,"Wednesday, February 14, 2024",Staff_3,Wool,1540,Complete Bill,591,949,18,Scan &  Pay,,
378,1.788,"Thursday, February 15, 2024",Staff_5,Silicon,1589,Due Bill,328,1261,36,Cash,589,
379,1.789,"Thursday, February 15, 2024",Staff_5,Embroidery,3003,Due Bill,1827,1177,32,UPI Transfer,1503,
380,1.79,"Thursday, February 15, 2024",Staff_1,Embroidery,3262,Running Bill,2112,1151,17,Cash,,
381,1.791,"Thursday, February 15, 2024",Staff_2,Silicon,2688,Complete Bill,2025,663,18,Scan &  Pay,,
382,1.792,"Thursday, February 15, 2024",Staff_1,Silicon,1442,Complete Bill,370,1073,19,Scan &  Pay,,
383,1.793,"Thursday, February 15, 2024",Staff_2,Wool,1449,Running Bill,663,787,20,UPI Transfer,,
384,1.794,"Thursday, February 15, 2024",Staff_5,Metal,2744,Complete Bill,1529,1216,38,UPI Transfer,,
385,1.795,"Thursday, February 15, 2024",Staff_2,Sequins,1981,Running Bill,1123,858,24,UPI Transfer,,
386,1.796,"Thursday, February 15, 2024",Staff_4,Metal,3206,Running Bill,2524,683,17,Scan &  Pay,,
387,1.797,"Thursday, February 15, 2024",Staff_4,Embroidery,588,Running Bill,-244,832,24,Cash,,
388,1.798,"Thursday, February 15, 2024",Staff_3,Metal,1512,Complete Bill,615,897,18,Scan &  Pay,,
389,1.799,"Thursday, February 15, 2024",Staff_3,Embroidery,1211,Complete Bill,282,930,19,Scan &  Pay,,
390,1.8,"Friday, February 16, 2024",Staff_1,Metal,1750,Complete Bill,554,1196,14,Scan &  Pay,,
391,1.801,"Friday, February 16, 2024",Staff_2,Sequins,3402,Complete Bill,2824,579,18,UPI Transfer,,
392,1.802,"Friday, February 16, 2024",Staff_5,Silicon,903,Complete Bill,-469,1372,42,Cash,,
393,1.803,"Friday, February 16, 2024",Staff_1,Embroidery,2723,Running Bill,1573,1151,24,Scan &  Pay,,
394,1.804,"Friday, February 16, 2024",Staff_4,Wool,2954,Complete Bill,2200,754,19,Scan &  Pay,,
395,1.805,"Friday, February 16, 2024",Staff_3,Wool,3024,Running Bill,2127,897,20,Scan &  Pay,,
