EntryID,BillID,Date,Task  by Staff,Material,Sales,Status,Net Profit,Net Cost,Customer No,Payment Mode,Due Bill,Advance
396,1.806,"Friday, February 16, 2024",Staff_4,Embroidery,3157,Complete Bill,2462,696,22,Cash,,
397,1.807,"Saturday, February 17, 2024",Staff_1,Embroidery,1771,Complete Bill,640,1131,14,UPI Transfer,,
398,1.808,"Saturday, February 17, 2024",Staff_2,Metal,1841,Running Bill,1139,702,15,Cash,,
399,1.809,"Saturday, February 17, 2024",Staff_5,Silicon,1260,Complete Bill,-183,1443,34,Scan &  Pay,,
400,1.81,"Saturday, February 17, 2024",Staff_2,Silicon,1694,Running Bill,1142,553,15,Scan &  Pay,,
401,1.811,"Saturday, February 17, 2024",Staff_2,Wool,2065,Complete Bill,1337,728,19,Scan &  Pay,,
402,1.812,"Saturday, February 17, 2024",Staff_1,Sequins,1596,Running Bill,446,1151,20,UPI Transfer,,
403,1.813,"Saturday, February 17, 2024",Staff_5,Sequins,518,Complete Bill,-925,1443,45,Cash,,
404,1.814,"Saturday, February 17, 2024",Staff_4,Wool,3339,Complete Bill,2644,696,21,Cash,,
405,1.815,"Saturday, February 17, 2024",Staff_3,Sequins,3430,Due Bill,2605,826,23,Cash,630,
406,1.816,"Saturday, February 17, 2024",Staff_4,Wool,2667,Running Bill,1933,735,17,Scan &  Pay,,
407,1.817,"Sunday, February 18, 2024",Staff_1,Sequins,574,Complete Bill,-531,1105,17,Cash,,
408,1.818,"Sunday, February 18, 2024",Staff_2,Sequins,1533,Complete Bill,818,715,17,Scan &  Pay,,
409,1.819,"Sunday, February 18, 2024",Staff_1,Wool,1309,Complete Bill,224,1086,18,Cash,,
410,1.82,"Sunday, February 18, 2024",Staff_5,Sequins,2975,Complete Bill,1591,1385,35,Scan &  Pay,,
411,1.821,"Sunday, February 18, 2024",Staff_5,Metal,1113,Complete Bill,-272,1385,39,Scan &  Pay,,
412,1.822,"Sunday, February 18, 2024",Staff_1,Sequins,1533,Running Bill,415,1118,20,Cash,,
413,1.823,"Sunday, February 18, 2024",Staff_1,Metal,1547,Running Bill,442,1105,20,Cash,,
414,1.824,"Sunday, February 18, 2024",Staff_5,Wool,2016,Running Bill,671,1346,37,Scan &  Pay,,
415,1.825,"Sunday, February 18, 2024",Staff_3,Sequins,3178,Running Bill,2431,748,17,Scan &  Pay,,
416,1.826,"Sunday, February 18, 2024",Staff_3,Wool,1757,Running Bill,867,891,23,Cash,,
417,1.827,"Sunday, February 18, 2024",Staff_4,Metal,2919,Running Bill,2165,754,20,Scan &  Pay,,
418,1.828,"Sunday, February 18, 2024",Staff_3,Wool,602,Due Bill,-302,904,23,Cash,100,
419,1.829,"Monday, February 19, 2024",Staff_1,Sequins,3409,Running Bill,2311,1099,16,Scan &  Pay,,
420,1.83,"Monday, February 19, 2024",Staff_5,Sequins,2737,Running Bill,1359,1378,38,Cash,,
421,1.831,"Monday, February 19, 2024",Staff_2,Metal,2268,Running Bill,1625,644,20,Scan &  Pay,,
422,1.832,"Monday, February 19, 2024",Staff_1,Wool,567,Complete Bill,-441,1008,19,Scan &  Pay,,
423,1.833,"Monday, February 19, 2024",Staff_3,Sequins,2023,Running Bill,1165,858,17,Scan &  Pay,,
424,1.834,"Monday, February 19, 2024",Staff_4,Metal,1519,Running Bill,772,748,16,UPI Transfer,,
425,1.835,"Monday, February 19, 2024",Staff_3,Sequins,1330,Running Bill,544,787,15,UPI Transfer,,
426,1.836,"Monday, February 19, 2024",Staff_4,Silicon,1750,Running Bill,983,767,20,Scan &  Pay,,
427,1.837,"Monday, February 19, 2024",Staff_3,Embroidery,3269,Complete Bill,2340,930,19,Scan &  Pay,,
428,1.838,"Monday, February 19, 2024",Staff_3,Embroidery,392,Running Bill,-551,943,17,Scan &  Pay,,
429,1.839,"Monday, February 19, 2024",Staff_4,Embroidery,2835,Running Bill,2088,748,24,Cash,,
430,1.84,"Tuesday, February 20, 2024",Staff_5,Silicon,1897,Complete Bill,415,1482,29,UPI Transfer,,
431,1.841,"Tuesday, February 20, 2024",Staff_1,Embroidery,1519,Running Bill,414,1105,16,Cash,,
432,1.842,"Tuesday, February 20, 2024",Staff_1,Silicon,2961,Advance Bill,1895,1066,19,Scan &  Pay,,1000
433,1.843,"Tuesday, February 20, 2024",Staff_1,Metal,1841,Advance Bill,723,1118,19,Cash,,500
434,1.844,"Tuesday, February 20, 2024",Staff_2,Embroidery,2380,Running Bill,1548,832,23,Scan &  Pay,,
435,1.845,"Tuesday, February 20, 2024",Staff_3,Embroidery,350,Running Bill,-508,858,14,UPI Transfer,,
436,1.846,"Tuesday, February 20, 2024",Staff_4,Sequins,588,Complete Bill,-179,767,18,Scan &  Pay,,
437,1.847,"Tuesday, February 20, 2024",Staff_4,Wool,1813,Complete Bill,1027,787,21,Cash,,
438,1.848,"Tuesday, February 20, 2024",Staff_3,Metal,3157,Running Bill,2234,923,24,Cash,,
439,1.849,"Wednesday, February 21, 2024",Staff_5,Embroidery,588,Due Bill,-764,1352,32,UPI Transfer,188,
440,1.85,"Wednesday, February 21, 2024",Staff_2,Embroidery,2639,Complete Bill,2054,585,17,Cash,,
441,1.851,"Wednesday, February 21, 2024",Staff_2,Embroidery,602,Complete Bill,-133,735,18,Cash,,
442,1.852,"Wednesday, February 21, 2024",Staff_5,Wool,1120,Complete Bill,-109,1229,33,UPI Transfer,,
443,1.853,"Wednesday, February 21, 2024",Staff_2,Wool,3059,Running Bill,2390,670,20,Scan &  Pay,,
444,1.854,"Wednesday, February 21, 2024",Staff_1,Wool,490,Complete Bill,-615,1105,22,Cash,,
445,1.855,"Wednesday, February 21, 2024",Staff_1,Silicon,749,Running Bill,-272,1021,24,Scan &  Pay,,
446,1.856,"Wednesday, February 21, 2024",Staff_5,Silicon,3234,Complete Bill,1889,1346,45,Cash,,
447,1.857,"Wednesday, February 21, 2024",Staff_4,Wool,1820,Running Bill,1105,715,20,Scan &  Pay,,
448,1.858,"Wednesday, February 21, 2024",Staff_4,Silicon,1862,Running Bill,1154,709,16,UPI Transfer,,
449,1.859,"Wednesday, February 21, 2024",Staff_4,Sequins,1519,Complete Bill,804,715,18,Scan &  Pay,,
450,1.86,"Wednesday, February 21, 2024",Staff_4,Silicon,1169,Running Bill,376,793,23,Cash,,
451,1.861,"Thursday, February 22, 2024",Staff_2,Silicon,2870,Complete Bill,2188,683,18,UPI Transfer,,
452,1.862,"Thursday, February 22, 2024",Staff_5,Metal,2233,Running Bill,1044,1190,40,Scan &  Pay,,
453,1.863,"Thursday, February 22, 2024",Staff_1,Silicon,833,Running Bill,-259,1092,21,Cash,,
454,1.864,"Thursday, February 22, 2024",Staff_5,Wool,1939,Complete Bill,704,1235,45,Cash,,
455,1.865,"Thursday, February 22, 2024",Staff_4,Embroidery,2128,Running Bill,1511,618,15,UPI Transfer,,
456,1.866,"Thursday, February 22, 2024",Staff_4,Metal,2681,Complete Bill,1908,774,19,Scan &  Pay,,
457,1.867,"Thursday, February 22, 2024",Staff_4,Metal,2989,Complete Bill,2268,722,22,Cash,,
458,1.868,"Friday, February 23, 2024",Staff_5,Wool,3150,Complete Bill,1792,1359,30,UPI Transfer,,
459,1.869,"Friday, February 23, 2024",Staff_1,Metal,546,Complete Bill,-371,917,18,Cash,,
460,1.87,"Friday, February 23, 2024",Staff_1,Silicon,2842,Running Bill,1796,1047,23,Scan &  Pay,,
461,1.871,"Friday, February 23, 2024",Staff_4,Sequins,2338,Running Bill,1610,728,15,UPI Transfer,,
462,1.872,"Friday, February 23, 2024",Staff_1,Wool,1547,Running Bill,540,1008,21,Scan &  Pay,,
463,1.873,"Friday, February 23, 2024",Staff_3,Silicon,1407,Complete Bill,523,884,22,Cash,,
464,1.874,"Friday, February 23, 2024",Staff_4,Metal,532,Complete Bill,-235,767,18,Scan &  Pay,,
465,1.875,"Friday, February 23, 2024",Staff_2,Embroidery,2016,Complete Bill,1145,871,21,UPI Transfer,,
466,1.876,"Saturday, February 24, 2024",Staff_1,Sequins,959,Complete Bill,95,865,15,Scan &  Pay,,
467,1.877,"Saturday, February 24, 2024",Staff_1,Wool,1456,Running Bill,423,1034,24,Scan &  Pay,,
468,1.878,"Saturday, February 24, 2024",Staff_2,Silicon,2793,Running Bill,1955,839,24,UPI Transfer,,
469,1.879,"Saturday, February 24, 2024",Staff_2,Sequins,819,Running Bill,13,806,20,Scan &  Pay,,
470,1.88,"Saturday, February 24, 2024",Staff_2,Metal,987,Complete Bill,207,780,21,Cash,,
471,1.881,"Saturday, February 24, 2024",Staff_1,Wool,2086,Running Bill,1072,1014,24,Scan &  Pay,,
472,1.882,"Saturday, February 24, 2024",Staff_2,Metal,2660,Running Bill,1997,663,24,Cash,,
473,1.883,"Saturday, February 24, 2024",Staff_3,Metal,1827,Running Bill,904,923,16,UPI Transfer,,
474,1.884,"Sunday, February 25, 2024",Staff_2,Silicon,1722,Running Bill,1098,624,14,Cash,,
475,1.885,"Sunday, February 25, 2024",Staff_5,Embroidery,3493,Complete Bill,2083,1411,42,Cash,,
476,1.886,"Sunday, February 25, 2024",Staff_1,Silicon,1841,Running Bill,691,1151,20,UPI Transfer,,
477,1.887,"Sunday, February 25, 2024",Staff_3,Wool,3171,Running Bill,2391,780,17,Scan &  Pay,,
478,1.888,"Sunday, February 25, 2024",Staff_4,Wool,623,Complete Bill,-177,800,21,Cash,,
479,1.889,"Sunday, February 25, 2024",Staff_3,Wool,2891,Complete Bill,1903,988,21,Cash,,
480,1.89,"Monday, February 26, 2024",Staff_5,Embroidery,3010,Advance Bill,1678,1333,33,Scan &  Pay,,1000
481,1.891,"Monday, February 26, 2024",Staff_2,Embroidery,1680,Complete Bill,1043,637,18,Cash,,
482,1.892,"Monday, February 26, 2024",Staff_1,Wool,1715,Complete Bill,734,982,22,Cash,,
483,1.893,"Monday, February 26, 2024",Staff_2,Embroidery,3031,Complete Bill,2290,741,22,UPI Transfer,,
484,1.894,"Monday, February 26, 2024",Staff_2,Metal,1344,Running Bill,493,852,23,Scan &  Pay,,
485,1.895,"Monday, February 26, 2024",Staff_5,Silicon,2947,Complete Bill,1563,1385,40,UPI Transfer,,
486,1.896,"Monday, February 26, 2024",Staff_3,Wool,2947,Complete Bill,2128,819,18,Scan &  Pay,,
487,1.897,"Monday, February 26, 2024",Staff_3,Sequins,2240,Running Bill,1350,891,24,Cash,,
488,1.898,"Monday, February 26, 2024",Staff_1,Embroidery,441,Running Bill,-619,1060,21,Scan &  Pay,,
489,1.899,"Tuesday, February 27, 2024",Staff_1,Embroidery,987,Complete Bill,-105,1092,15,Scan &  Pay,,
490,1.9,"Tuesday, February 27, 2024",Staff_1,Metal,1330,Running Bill,160,1170,16,Scan &  Pay,,
491,1.901,"Tuesday, February 27, 2024",Staff_1,Metal,2765,Complete Bill,1654,1112,18,UPI Transfer,,
492,1.902,"Tuesday, February 27, 2024",Staff_1,Sequins,1232,Complete Bill,309,923,19,UPI Transfer,,
493,1.903,"Tuesday, February 27, 2024",Staff_1,Sequins,2814,Advance Bill,1787,1027,19,Scan &  Pay,,2000
494,1.904,"Tuesday, February 27, 2024",Staff_1,Silicon,2947,Running Bill,1927,1021,20,UPI Transfer,,
495,1.905,"Tuesday, February 27, 2024",Staff_1,Embroidery,385,Running Bill,-876,1261,20,Cash,,
496,1.906,"Tuesday, February 27, 2024",Staff_5,Embroidery,882,Complete Bill,-399,1281,42,Scan &  Pay,,
497,1.907,"Tuesday, February 27, 2024",Staff_2,Silicon,2149,Running Bill,1291,858,24,Cash,,
498,1.908,"Tuesday, February 27, 2024",Staff_4,Wool,1694,Running Bill,999,696,14,UPI Transfer,,
499,1.909,"Tuesday, February 27, 2024",Staff_4,Silicon,3206,Complete Bill,2420,787,22,Cash,,
500,1.91,"Tuesday, February 27, 2024",Staff_3,Silicon,700,Running Bill,-165,865,23,Cash,,
501,2.411,"Tuesday, February 27, 2024",Staff_4,Silicon,1540,Complete Bill,760,780,19,Scan &  Pay,,
502,2.412,"Tuesday, February 27, 2024",Staff_3,Wool,1911,Complete Bill,1086,826,19,Scan &  Pay,,
503,2.413,"Tuesday, February 27, 2024",Staff_4,Sequins,1526,Complete Bill,759,767,19,Scan &  Pay,,
504,2.414,"Tuesday, February 27, 2024",Staff_3,Wool,2450,Complete Bill,1631,819,18,Scan &  Pay,,
505,2.415,"Wednesday, February 28, 2024",Staff_1,Wool,1736,Complete Bill,735,1001,15,Scan &  Pay,,
506,2.416,"Wednesday, February 28, 2024",Staff_5,Embroidery,567,Advance Bill,-831,1398,34,Scan &  Pay,,200
507,2.417,"Wednesday, February 28, 2024",Staff_1,Sequins,1785,Complete Bill,576,1209,18,Scan &  Pay,,
508,2.418,"Wednesday, February 28, 2024",Staff_1,Sequins,2058,Running Bill,1031,1027,20,Scan &  Pay,,
509,2.419,"Wednesday, February 28, 2024",Staff_2,Embroidery,1323,Running Bill,621,702,23,Cash,,
510,2.42,"Wednesday, February 28, 2024",Staff_2,Metal,994,Complete Bill,188,806,19,UPI Transfer,,
511,2.421,"Wednesday, February 28, 2024",Staff_3,Wool,3381,Complete Bill,2569,813,19,Scan &  Pay,,
512,2.422,"Wednesday, February 28, 2024",Staff_4,Wool,1393,Running Bill,626,767,24,Cash,,
513,2.423,"Wednesday, February 28, 2024",Staff_3,Wool,2387,Running Bill,1425,962,24,Cash,,
514,2.424,"Thursday, February 29, 2024",Staff_2,Sequins,2520,Running Bill,1844,676,15,UPI Transfer,,
515,2.425,"Thursday, February 29, 2024",Staff_4,Sequins,3157,Complete Bill,2377,780,21,Cash,,
516,2.426,"Thursday, February 29, 2024",Staff_2,Sequins,728,Complete Bill,-59,787,22,Scan &  Pay,,
517,2.427,"Thursday, February 29, 2024",Staff_2,Silicon,1015,Running Bill,248,767,23,Cash,,
518,2.428,"Thursday, February 29, 2024",Staff_2,Embroidery,714,Running Bill,-1,715,24,UPI Transfer,,
519,2.429,"Thursday, February 29, 2024",Staff_4,Sequins,2877,Running Bill,2123,754,23,Cash,,
520,2.43,"Thursday, February 29, 2024",Staff_3,Silicon,2282,Running Bill,1418,865,17,Scan &  Pay,,
521,2.431,"Thursday, February 29, 2024",Staff_4,Wool,2212,Running Bill,1458,754,20,Scan &  Pay,,
522,2.432,"Friday, March 1, 2024",Staff_1,Embroidery,2933,Complete Bill,2010,923,15,UPI Transfer,,
523,2.433,"Friday, March 1, 2024",Staff_1,Embroidery,3290,Complete Bill,2101,1190,15,Scan &  Pay,,
524,2.434,"Friday, March 1, 2024",Staff_5,Wool,2415,Complete Bill,1011,1404,46,Cash,,
525,2.435,"Friday, March 1, 2024",Staff_2,Wool,2828,Complete Bill,2081,748,22,Cash,,
526,2.436,"Friday, March 1, 2024",Staff_3,Wool,1141,Running Bill,322,819,16,UPI Transfer,,
527,2.437,"Friday, March 1, 2024",Staff_3,Sequins,973,Complete Bill,89,884,21,Cash,,
528,2.438,"Friday, March 1, 2024",Staff_3,Sequins,2968,Complete Bill,2149,819,22,Cash,,
529,2.439,"Friday, March 1, 2024",Staff_4,Metal,1953,Running Bill,1206,748,14,UPI Transfer,,
530,2.44,"Friday, March 1, 2024",Staff_3,Wool,847,Running Bill,-76,923,17,Scan &  Pay,,
531,2.441,"Saturday, March 2, 2024",Staff_2,Embroidery,3444,Running Bill,2658,787,16,Scan &  Pay,,
532,2.442,"Saturday, March 2, 2024",Staff_1,Wool,2037,Running Bill,1095,943,17,Scan &  Pay,,
533,2.443,"Saturday, March 2, 2024",Staff_3,Wool,2807,Complete Bill,1884,923,21,Cash,,
534,2.444,"Saturday, March 2, 2024",Staff_5,Wool,2681,Complete Bill,1245,1437,45,Cash,,
535,2.445,"Saturday, March 2, 2024",Staff_1,Sequins,2212,Running Bill,1153,1060,23,Cash,,
536,2.446,"Saturday, March 2, 2024",Staff_5,Embroidery,1477,Advance Bill,340,1138,43,Scan &  Pay,,1000
537,2.447,"Saturday, March 2, 2024",Staff_4,Wool,3101,Complete Bill,2321,780,22,Cash,,
538,2.448,"Saturday, March 2, 2024",Staff_3,Embroidery,2807,Running Bill,1852,956,16,UPI Transfer,,
539,2.449,"Saturday, March 2, 2024",Staff_3,Sequins,2534,Complete Bill,1605,930,22,Cash,,
540,2.45,"Sunday, March 3, 2024",Staff_2,Sequins,2884,Running Bill,2247,637,14,Cash,,
541,2.451,"Sunday, March 3, 2024",Staff_1,Sequins,3262,Complete Bill,2229,1034,15,Cash,,
542,2.452,"Sunday, March 3, 2024",Staff_5,Wool,2478,Complete Bill,1185,1294,29,UPI Transfer,,
543,2.453,"Sunday, March 3, 2024",Staff_5,Metal,875,Complete Bill,-425,1300,42,Cash,,
544,2.454,"Sunday, March 3, 2024",Staff_2,Embroidery,448,Running Bill,-241,689,20,UPI Transfer,,
545,2.455,"Sunday, March 3, 2024",Staff_4,Silicon,1050,Running Bill,394,657,15,UPI Transfer,,
546,2.456,"Sunday, March 3, 2024",Staff_4,Sequins,644,Running Bill,-117,761,23,Cash,,
547,2.457,"Sunday, March 3, 2024",Staff_4,Wool,1246,Complete Bill,375,871,21,Cash,,
548,2.458,"Sunday, March 3, 2024",Staff_3,Metal,2576,Complete Bill,1627,949,19,Scan &  Pay,,
549,2.459,"Monday, March 4, 2024",Staff_2,Wool,1855,Running Bill,1036,819,20,UPI Transfer,,
550,2.46,"Monday, March 4, 2024",Staff_2,Wool,3388,Complete Bill,2608,780,22,Cash,,
551,2.461,"Monday, March 4, 2024",Staff_2,Silicon,1708,Running Bill,1026,683,24,Scan &  Pay,,
552,2.462,"Monday, March 4, 2024",Staff_4,Embroidery,1610,Complete Bill,856,754,21,Cash,,
553,2.463,"Monday, March 4, 2024",Staff_4,Wool,2331,Complete Bill,1558,774,21,Cash,,
554,2.464,"Monday, March 4, 2024",Staff_3,Silicon,539,Complete Bill,-417,956,23,Cash,,
555,2.465,"Tuesday, March 5, 2024",Staff_5,Silicon,728,Complete Bill,-449,1177,35,Cash,,
556,2.466,"Tuesday, March 5, 2024",Staff_5,Silicon,2779,Complete Bill,1460,1320,30,UPI Transfer,,
557,2.467,"Tuesday, March 5, 2024",Staff_5,Sequins,1764,Running Bill,516,1248,37,Cash,,
558,2.468,"Tuesday, March 5, 2024",Staff_1,Silicon,1120,Running Bill,-37,1157,20,Scan &  Pay,,
559,2.469,"Tuesday, March 5, 2024",Staff_4,Wool,672,Complete Bill,-56,728,21,Cash,,
560,2.47,"Tuesday, March 5, 2024",Staff_4,Wool,742,Running Bill,1,741,15,UPI Transfer,,
561,2.471,"Tuesday, March 5, 2024",Staff_3,Metal,2331,Running Bill,1493,839,14,UPI Transfer,,
562,2.472,"Tuesday, March 5, 2024",Staff_3,Sequins,784,Due Bill,-165,949,23,Cash,250,
563,2.473,"Wednesday, March 6, 2024",Staff_5,Sequins,2149,Running Bill,908,1242,37,Cash,,
564,2.474,"Wednesday, March 6, 2024",Staff_2,Embroidery,3500,Complete Bill,2766,735,18,UPI Transfer,,
565,2.475,"Wednesday, March 6, 2024",Staff_1,Wool,1015,Complete Bill,47,969,19,UPI Transfer,,
566,2.476,"Wednesday, March 6, 2024",Staff_5,Sequins,2611,Running Bill,1305,1307,37,UPI Transfer,,
567,2.477,"Wednesday, March 6, 2024",Staff_5,Wool,2394,Complete Bill,886,1508,39,Scan &  Pay,,
568,2.478,"Wednesday, March 6, 2024",Staff_1,Silicon,2758,Running Bill,1751,1008,23,Scan &  Pay,,
569,2.479,"Wednesday, March 6, 2024",Staff_2,Silicon,2310,Running Bill,1576,735,24,Cash,,
570,2.48,"Wednesday, March 6, 2024",Staff_1,Wool,1057,Running Bill,-94,1151,21,Scan &  Pay,,
571,2.481,"Wednesday, March 6, 2024",Staff_3,Metal,826,Running Bill,1,826,17,Scan &  Pay,,
572,2.482,"Thursday, March 7, 2024",Staff_2,Metal,399,Running Bill,-238,637,14,Cash,,
573,2.483,"Thursday, March 7, 2024",Staff_5,Silicon,2114,Complete Bill,847,1268,39,Cash,,
574,2.484,"Thursday, March 7, 2024",Staff_3,Silicon,1386,Running Bill,496,891,17,Scan &  Pay,,
575,2.485,"Thursday, March 7, 2024",Staff_4,Wool,2359,Complete Bill,1527,832,19,Scan &  Pay,,
576,2.486,"Thursday, March 7, 2024",Staff_3,Metal,3192,Running Bill,2347,845,17,Scan &  Pay,,
577,2.487,"Thursday, March 7, 2024",Staff_3,Silicon,1932,Running Bill,977,956,24,Cash,,
578,2.488,"Friday, March 8, 2024",Staff_2,Embroidery,1827,Running Bill,1047,780,14,Cash,,
579,2.489,"Friday, March 8, 2024",Staff_1,Wool,2639,Running Bill,1560,1079,16,Cash,,
580,2.49,"Friday, March 8, 2024",Staff_5,Metal,1708,Complete Bill,480,1229,39,Cash,,
581,2.491,"Friday, March 8, 2024",Staff_2,Metal,616,Running Bill,-80,696,20,Cash,,
582,2.492,"Friday, March 8, 2024",Staff_2,Metal,742,Running Bill,-64,806,23,Scan &  Pay,,
583,2.493,"Friday, March 8, 2024",Staff_4,Silicon,3234,Running Bill,2487,748,20,Scan &  Pay,,
584,2.494,"Friday, March 8, 2024",Staff_3,Embroidery,3297,Complete Bill,2433,865,18,Scan &  Pay,,
585,2.495,"Friday, March 8, 2024",Staff_1,Embroidery,1148,Running Bill,180,969,21,Scan &  Pay,,
586,2.496,"Friday, March 8, 2024",Staff_3,Sequins,1022,Complete Bill,93,930,23,Cash,,
587,2.497,"Saturday, March 9, 2024",Staff_5,Embroidery,826,Complete Bill,-500,1326,33,UPI Transfer,,
588,2.498,"Saturday, March 9, 2024",Staff_5,Metal,1155,Running Bill,11,1144,37,Scan &  Pay,,
589,2.499,"Saturday, March 9, 2024",Staff_1,Embroidery,2240,Running Bill,1200,1040,21,Scan &  Pay,,
590,2.5,"Saturday, March 9, 2024",Staff_2,Silicon,2807,Complete Bill,2151,657,22,UPI Transfer,,
591,2.501,"Saturday, March 9, 2024",Staff_4,Silicon,2597,Running Bill,1876,722,16,UPI Transfer,,
592,2.502,"Saturday, March 9, 2024",Staff_1,Embroidery,1680,Running Bill,562,1118,21,Scan &  Pay,,
593,2.503,"Sunday, March 10, 2024",Staff_5,Silicon,1218,Due Bill,-63,1281,36,Cash,718,
594,2.504,"Sunday, March 10, 2024",Staff_1,Wool,2037,Running Bill,893,1144,16,Cash,,
