EntryID,BillID,Date,Task  by Staff,Material,Sales,Status,Net Profit,Net Cost,Customer No,Payment Mode,Due Bill,Advance
595,2.505,"Sunday, March 10, 2024",Staff_2,Wool,2842,Running Bill,2179,663,16,Cash,,
596,2.506,"Sunday, March 10, 2024",Staff_5,Embroidery,1463,Complete Bill,209,1255,44,Cash,,
597,2.507,"Sunday, March 10, 2024",Staff_2,Embroidery,672,Running Bill,-180,852,23,Cash,,
598,2.508,"Sunday, March 10, 2024",Staff_3,Sequins,2345,Complete Bill,1461,884,19,Scan &  Pay,,
599,2.509,"Sunday, March 10, 2024",Staff_3,Silicon,1267,Running Bill,461,806,14,UPI Transfer,,
600,2.51,"Sunday, March 10, 2024",Staff_2,Sequins,665,Complete Bill,-50,715,21,Scan &  Pay,,
601,2.511,"Monday, March 11, 2024",Staff_5,Wool,763,Advance Bill,-518,1281,33,Scan &  Pay,,500
602,2.512,"Monday, March 11, 2024",Staff_1,Wool,595,Complete Bill,-549,1144,18,Cash,,
603,2.513,"Monday, March 11, 2024",Staff_1,Silicon,3283,Complete Bill,2263,1021,19,Scan &  Pay,,
604,2.514,"Monday, March 11, 2024",Staff_5,Sequins,2086,Complete Bill,715,1372,39,Scan &  Pay,,
605,2.515,"Monday, March 11, 2024",Staff_5,Sequins,1078,Running Bill,-339,1417,36,UPI Transfer,,
606,2.516,"Monday, March 11, 2024",Staff_1,Metal,735,Due Bill,-234,969,22,Scan &  Pay,235,
607,2.517,"Monday, March 11, 2024",Staff_4,Silicon,1967,Complete Bill,1096,871,19,Scan &  Pay,,
608,2.518,"Tuesday, March 12, 2024",Staff_3,Silicon,1232,Complete Bill,407,826,21,Cash,,
609,2.519,"Tuesday, March 12, 2024",Staff_4,Wool,1771,Complete Bill,985,787,22,Cash,,
610,2.52,"Tuesday, March 12, 2024",Staff_4,Sequins,1365,Running Bill,618,748,24,Cash,,
611,2.521,"Tuesday, March 12, 2024",Staff_4,Silicon,3430,Running Bill,2657,774,15,UPI Transfer,,
612,2.522,"Wednesday, March 13, 2024",Staff_1,Silicon,3360,Running Bill,2268,1092,16,Scan &  Pay,,
613,2.523,"Wednesday, March 13, 2024",Staff_5,Metal,2079,Running Bill,721,1359,40,Scan &  Pay,,
614,2.524,"Wednesday, March 13, 2024",Staff_1,Silicon,3451,Running Bill,2405,1047,23,Cash,,
615,2.525,"Thursday, March 14, 2024",Staff_1,Wool,350,Complete Bill,-716,1066,17,Cash,,
616,2.526,"Thursday, March 14, 2024",Staff_1,Sequins,2317,Complete Bill,1206,1112,17,Scan &  Pay,,
617,2.527,"Thursday, March 14, 2024",Staff_4,Silicon,889,Running Bill,148,741,14,UPI Transfer,,
618,2.528,"Thursday, March 14, 2024",Staff_4,Embroidery,3283,Running Bill,2542,741,23,Cash,,
619,2.529,"Thursday, March 14, 2024",Staff_3,Sequins,987,Complete Bill,97,891,18,Scan &  Pay,,
620,2.53,"Friday, March 15, 2024",Staff_1,Metal,2289,Complete Bill,1074,1216,15,Scan &  Pay,,
621,2.531,"Friday, March 15, 2024",Staff_1,Wool,3171,Complete Bill,2066,1105,17,Cash,,
622,2.532,"Friday, March 15, 2024",Staff_5,Sequins,2793,Running Bill,1461,1333,37,UPI Transfer,,
623,2.533,"Friday, March 15, 2024",Staff_2,Wool,1848,Complete Bill,977,871,22,Cash,,
624,2.534,"Friday, March 15, 2024",Staff_2,Embroidery,1883,Complete Bill,1123,761,22,Cash,,
625,2.535,"Friday, March 15, 2024",Staff_5,Embroidery,1722,Complete Bill,377,1346,39,UPI Transfer,,
626,2.536,"Friday, March 15, 2024",Staff_4,Wool,2947,Running Bill,2213,735,14,UPI Transfer,,
627,2.537,"Friday, March 15, 2024",Staff_3,Wool,1988,Running Bill,1098,891,17,Scan &  Pay,,
628,2.538,"Friday, March 15, 2024",Staff_4,Embroidery,686,Complete Bill,-120,806,22,Cash,,
629,2.539,"Friday, March 15, 2024",Staff_4,Metal,1022,Running Bill,262,761,17,Scan &  Pay,,
630,2.54,"Friday, March 15, 2024",Staff_3,Metal,1316,Complete Bill,406,910,19,Scan &  Pay,,
631,2.541,"Friday, March 15, 2024",Staff_3,Embroidery,1820,Complete Bill,904,917,19,Scan &  Pay,,
632,2.542,"Saturday, March 16, 2024",Staff_5,Sequins,2499,Complete Bill,1303,1196,39,Scan &  Pay,,
633,2.543,"Saturday, March 16, 2024",Staff_5,Metal,714,Complete Bill,-684,1398,35,UPI Transfer,,
634,2.544,"Saturday, March 16, 2024",Staff_2,Metal,1652,Complete Bill,911,741,21,Cash,,
635,2.545,"Saturday, March 16, 2024",Staff_1,Silicon,2485,Complete Bill,1374,1112,22,Cash,,
636,2.546,"Saturday, March 16, 2024",Staff_2,Metal,861,Complete Bill,10,852,22,Scan &  Pay,,
637,2.547,"Saturday, March 16, 2024",Staff_5,Metal,1120,Complete Bill,-148,1268,48,Cash,,
638,2.548,"Saturday, March 16, 2024",Staff_4,Metal,3080,Running Bill,2398,683,16,UPI Transfer,,
639,2.549,"Saturday, March 16, 2024",Staff_3,Embroidery,497,Running Bill,-394,891,17,Scan &  Pay,,
640,2.55,"Sunday, March 17, 2024",Staff_2,Embroidery,462,Complete Bill,-240,702,17,UPI Transfer,,
641,2.551,"Sunday, March 17, 2024",Staff_5,Sequins,1988,Complete Bill,721,1268,34,UPI Transfer,,
642,2.552,"Sunday, March 17, 2024",Staff_5,Metal,2989,Complete Bill,1852,1138,42,Cash,,
643,2.553,"Sunday, March 17, 2024",Staff_2,Wool,378,Running Bill,-441,819,23,Scan &  Pay,,
644,2.554,"Sunday, March 17, 2024",Staff_4,Silicon,2849,Running Bill,2115,735,17,Scan &  Pay,,
645,2.555,"Monday, March 18, 2024",Staff_5,Embroidery,3381,Running Bill,2101,1281,37,Cash,,
646,2.556,"Monday, March 18, 2024",Staff_5,Wool,2177,Running Bill,923,1255,37,Scan &  Pay,,
647,2.557,"Monday, March 18, 2024",Staff_5,Embroidery,1428,Running Bill,83,1346,36,UPI Transfer,,
648,2.558,"Monday, March 18, 2024",Staff_5,Metal,1897,Complete Bill,701,1196,41,Scan &  Pay,,
649,2.559,"Monday, March 18, 2024",Staff_1,Metal,455,Running Bill,-787,1242,24,Cash,,
650,2.56,"Monday, March 18, 2024",Staff_3,Wool,1568,Running Bill,775,793,15,UPI Transfer,,
651,2.561,"Monday, March 18, 2024",Staff_1,Silicon,1701,Running Bill,739,962,21,Scan &  Pay,,
652,2.562,"Monday, March 18, 2024",Staff_4,Silicon,378,Running Bill,-415,793,14,UPI Transfer,,
653,2.563,"Monday, March 18, 2024",Staff_4,Embroidery,2247,Running Bill,1474,774,24,Cash,,
654,2.564,"Monday, March 18, 2024",Staff_4,Silicon,3255,Running Bill,2456,800,14,UPI Transfer,,
655,2.565,"Tuesday, March 19, 2024",Staff_5,Wool,749,Complete Bill,-584,1333,34,Scan &  Pay,,
656,2.566,"Tuesday, March 19, 2024",Staff_5,Sequins,1918,Running Bill,527,1391,37,Scan &  Pay,,
657,2.567,"Tuesday, March 19, 2024",Staff_2,Silicon,1785,Complete Bill,1155,631,18,Scan &  Pay,,
658,2.568,"Tuesday, March 19, 2024",Staff_2,Wool,588,Running Bill,-4,592,15,Scan &  Pay,,
659,2.569,"Tuesday, March 19, 2024",Staff_5,Metal,1246,Running Bill,-113,1359,37,Scan &  Pay,,
660,2.57,"Tuesday, March 19, 2024",Staff_1,Embroidery,3479,Running Bill,2485,995,24,Cash,,
661,2.571,"Tuesday, March 19, 2024",Staff_5,Silicon,1162,Complete Bill,-268,1430,42,Cash,,
662,2.572,"Tuesday, March 19, 2024",Staff_2,Wool,3199,Running Bill,2374,826,23,UPI Transfer,,
663,2.573,"Tuesday, March 19, 2024",Staff_2,Wool,539,Running Bill,-300,839,23,UPI Transfer,,
664,2.574,"Tuesday, March 19, 2024",Staff_4,Silicon,1008,Running Bill,287,722,15,UPI Transfer,,
665,2.575,"Tuesday, March 19, 2024",Staff_4,Silicon,2415,Running Bill,1765,650,15,UPI Transfer,,
666,2.576,"Tuesday, March 19, 2024",Staff_3,Wool,1708,Running Bill,766,943,17,Scan &  Pay,,
667,2.577,"Wednesday, March 20, 2024",Staff_1,Metal,2926,Complete Bill,1899,1027,15,Scan &  Pay,,
668,2.578,"Wednesday, March 20, 2024",Staff_5,Sequins,1785,Complete Bill,518,1268,41,Cash,,
669,2.579,"Wednesday, March 20, 2024",Staff_1,Embroidery,1127,Running Bill,42,1086,20,Cash,,
670,2.58,"Wednesday, March 20, 2024",Staff_1,Silicon,1435,Running Bill,350,1086,20,Cash,,
671,2.581,"Wednesday, March 20, 2024",Staff_5,Embroidery,1029,Complete Bill,-492,1521,42,Cash,,
672,2.582,"Wednesday, March 20, 2024",Staff_1,Wool,427,Running Bill,-672,1099,23,Cash,,
673,2.583,"Wednesday, March 20, 2024",Staff_1,Silicon,1729,Running Bill,592,1138,23,Scan &  Pay,,
674,2.584,"Wednesday, March 20, 2024",Staff_4,Wool,1897,Complete Bill,1208,689,19,Scan &  Pay,,
675,2.585,"Wednesday, March 20, 2024",Staff_4,Sequins,2912,Running Bill,2113,800,20,Scan &  Pay,,
676,2.586,"Wednesday, March 20, 2024",Staff_4,Silicon,2198,Running Bill,1457,741,16,UPI Transfer,,
677,2.587,"Thursday, March 21, 2024",Staff_5,Wool,1155,Complete Bill,-340,1495,32,UPI Transfer,,
678,2.588,"Thursday, March 21, 2024",Staff_2,Silicon,1176,Running Bill,533,644,16,Scan &  Pay,,
679,2.589,"Thursday, March 21, 2024",Staff_1,Embroidery,1267,Running Bill,214,1053,20,Cash,,
680,2.59,"Thursday, March 21, 2024",Staff_5,Sequins,1043,Complete Bill,-303,1346,38,UPI Transfer,,
681,2.591,"Thursday, March 21, 2024",Staff_2,Wool,1624,Running Bill,948,676,24,UPI Transfer,,
682,2.592,"Thursday, March 21, 2024",Staff_4,Sequins,560,Running Bill,-207,767,16,UPI Transfer,,
683,2.593,"Thursday, March 21, 2024",Staff_3,Silicon,889,Complete Bill,-15,904,18,Scan &  Pay,,
684,2.594,"Thursday, March 21, 2024",Staff_4,Embroidery,1015,Running Bill,268,748,24,Cash,,
685,2.595,"Friday, March 22, 2024",Staff_5,Sequins,945,Complete Bill,-271,1216,38,UPI Transfer,,
686,2.596,"Friday, March 22, 2024",Staff_1,Wool,3479,Running Bill,2426,1053,24,Cash,,
687,2.597,"Friday, March 22, 2024",Staff_4,Wool,1547,Running Bill,871,676,15,UPI Transfer,,
688,2.598,"Friday, March 22, 2024",Staff_3,Silicon,2716,Running Bill,1858,858,16,UPI Transfer,,
689,2.599,"Friday, March 22, 2024",Staff_4,Silicon,1463,Running Bill,735,728,23,Cash,,
690,2.6,"Saturday, March 23, 2024",Staff_1,Wool,2072,Complete Bill,915,1157,14,Cash,,
691,2.601,"Saturday, March 23, 2024",Staff_5,Metal,3031,Advance Bill,1803,1229,34,Scan &  Pay,,1000
692,2.602,"Saturday, March 23, 2024",Staff_5,Sequins,2198,Complete Bill,846,1352,35,Scan &  Pay,,
693,2.603,"Saturday, March 23, 2024",Staff_5,Wool,1897,Running Bill,649,1248,37,Scan &  Pay,,
694,2.604,"Saturday, March 23, 2024",Staff_2,Sequins,497,Running Bill,-348,845,24,Scan &  Pay,,
695,2.605,"Saturday, March 23, 2024",Staff_3,Metal,2695,Running Bill,1941,754,17,Scan &  Pay,,
696,2.606,"Saturday, March 23, 2024",Staff_3,Silicon,1449,Running Bill,585,865,20,Scan &  Pay,,
697,2.607,"Saturday, March 23, 2024",Staff_4,Sequins,2212,Running Bill,1517,696,14,UPI Transfer,,
698,2.608,"Saturday, March 23, 2024",Staff_3,Wool,2198,Running Bill,1321,878,20,Scan &  Pay,,
699,2.609,"Sunday, March 24, 2024",Staff_1,Wool,3332,Running Bill,2266,1066,20,Cash,,
700,2.61,"Sunday, March 24, 2024",Staff_2,Sequins,2625,Running Bill,1871,754,20,Scan &  Pay,,
701,2.611,"Sunday, March 24, 2024",Staff_2,Wool,602,Complete Bill,-217,819,21,Cash,,
702,2.612,"Sunday, March 24, 2024",Staff_5,Embroidery,2268,Complete Bill,877,1391,44,Cash,,
703,2.613,"Sunday, March 24, 2024",Staff_2,Sequins,1274,Running Bill,488,787,24,Scan &  Pay,,
704,2.614,"Sunday, March 24, 2024",Staff_3,Metal,1057,Running Bill,219,839,16,UPI Transfer,,
705,2.615,"Sunday, March 24, 2024",Staff_3,Metal,2877,Complete Bill,2026,852,18,Scan &  Pay,,
706,2.616,"Sunday, March 24, 2024",Staff_4,Sequins,714,Complete Bill,-21,735,19,Scan &  Pay,,
707,2.617,"Sunday, March 24, 2024",Staff_4,Embroidery,1932,Running Bill,1146,787,24,Cash,,
708,2.618,"Monday, March 25, 2024",Staff_5,Embroidery,1981,Complete Bill,558,1424,39,Cash,,
709,2.619,"Monday, March 25, 2024",Staff_2,Metal,2576,Complete Bill,1770,806,19,Cash,,
710,2.62,"Monday, March 25, 2024",Staff_5,Metal,3360,Complete Bill,2028,1333,42,Scan &  Pay,,
711,2.621,"Monday, March 25, 2024",Staff_5,Wool,2352,Complete Bill,1130,1222,47,Cash,,
712,2.622,"Monday, March 25, 2024",Staff_4,Wool,2429,Running Bill,1682,748,20,Scan &  Pay,,
713,2.623,"Monday, March 25, 2024",Staff_3,Sequins,2205,Running Bill,1321,884,14,UPI Transfer,,
714,2.624,"Monday, March 25, 2024",Staff_3,Embroidery,798,Running Bill,-60,858,15,UPI Transfer,,
715,2.625,"Tuesday, March 26, 2024",Staff_1,Sequins,3059,Complete Bill,1967,1092,14,Scan &  Pay,,
716,2.626,"Tuesday, March 26, 2024",Staff_2,Wool,392,Complete Bill,-460,852,19,Cash,,
717,2.627,"Tuesday, March 26, 2024",Staff_2,Wool,1463,Complete Bill,657,806,19,Cash,,
718,2.628,"Tuesday, March 26, 2024",Staff_1,Wool,2219,Running Bill,1212,1008,20,Scan &  Pay,,
719,2.629,"Tuesday, March 26, 2024",Staff_1,Metal,1953,Running Bill,881,1073,21,Cash,,
720,2.63,"Tuesday, March 26, 2024",Staff_4,Silicon,637,Complete Bill,-20,657,21,Cash,,
721,2.631,"Tuesday, March 26, 2024",Staff_1,Embroidery,959,Complete Bill,-205,1164,22,UPI Transfer,,
722,2.632,"Tuesday, March 26, 2024",Staff_2,Sequins,1925,Complete Bill,1035,891,22,UPI Transfer,,
723,2.633,"Tuesday, March 26, 2024",Staff_1,Silicon,763,Running Bill,-160,923,23,UPI Transfer,,
724,2.634,"Tuesday, March 26, 2024",Staff_5,Embroidery,2590,Advance Bill,1043,1547,43,Scan &  Pay,,2000
725,2.635,"Tuesday, March 26, 2024",Staff_1,Sequins,2842,Running Bill,1763,1079,24,Cash,,
726,2.636,"Tuesday, March 26, 2024",Staff_3,Embroidery,665,Complete Bill,-154,819,22,Cash,,
727,2.637,"Tuesday, March 26, 2024",Staff_3,Metal,1351,Running Bill,467,884,20,Scan &  Pay,,
728,2.638,"Wednesday, March 27, 2024",Staff_2,Embroidery,1841,Running Bill,1120,722,15,Cash,,
729,2.639,"Wednesday, March 27, 2024",Staff_1,Embroidery,1085,Running Bill,6,1079,17,Cash,,
730,2.64,"Wednesday, March 27, 2024",Staff_5,Wool,1848,Running Bill,405,1443,40,Cash,,
731,2.641,"Wednesday, March 27, 2024",Staff_5,Embroidery,1463,Complete Bill,150,1313,41,Scan &  Pay,,
732,2.642,"Thursday, March 28, 2024",Staff_1,Metal,1799,Running Bill,733,1066,15,Cash,,
733,2.643,"Thursday, March 28, 2024",Staff_2,Metal,3269,Running Bill,2535,735,16,Scan &  Pay,,
734,2.644,"Thursday, March 28, 2024",Staff_5,Wool,2576,Complete Bill,1179,1398,32,UPI Transfer,,
735,2.645,"Thursday, March 28, 2024",Staff_5,Metal,364,Complete Bill,-982,1346,43,Cash,,
736,2.646,"Thursday, March 28, 2024",Staff_2,Embroidery,1316,Complete Bill,471,845,21,Cash,,
737,2.647,"Thursday, March 28, 2024",Staff_1,Metal,2961,Running Bill,1811,1151,23,Cash,,
738,2.648,"Thursday, March 28, 2024",Staff_4,Wool,3409,Complete Bill,2681,728,22,Cash,,
739,2.649,"Thursday, March 28, 2024",Staff_3,Wool,3073,Complete Bill,2326,748,19,Scan &  Pay,,
740,2.65,"Thursday, March 28, 2024",Staff_3,Silicon,2541,Complete Bill,1735,806,19,Scan &  Pay,,
741,2.651,"Friday, March 29, 2024",Staff_5,Wool,1890,Due Bill,584,1307,32,Scan &  Pay,390,
742,2.652,"Friday, March 29, 2024",Staff_5,Embroidery,371,Advance Bill,-864,1235,34,Scan &  Pay,,100
743,2.653,"Friday, March 29, 2024",Staff_5,Embroidery,560,Due Bill,-760,1320,36,Scan &  Pay,160,
744,2.654,"Friday, March 29, 2024",Staff_5,Wool,2905,Running Bill,1540,1365,40,Cash,,
745,2.655,"Friday, March 29, 2024",Staff_1,Metal,2688,Running Bill,1642,1047,20,Cash,,
746,2.656,"Friday, March 29, 2024",Staff_1,Embroidery,1540,Running Bill,611,930,17,Cash,,
747,2.657,"Friday, March 29, 2024",Staff_1,Embroidery,2303,Running Bill,1231,1073,24,UPI Transfer,,
748,2.658,"Friday, March 29, 2024",Staff_3,Embroidery,3052,Running Bill,2292,761,14,UPI Transfer,,
749,2.659,"Friday, March 29, 2024",Staff_4,Metal,3234,Running Bill,2519,715,20,Scan &  Pay,,
750,2.66,"Friday, March 29, 2024",Staff_4,Silicon,518,Running Bill,-243,761,15,UPI Transfer,,
751,2.661,"Saturday, March 30, 2024",Staff_1,Metal,1155,Running Bill,128,1027,20,Scan &  Pay,,
752,2.662,"Saturday, March 30, 2024",Staff_1,Embroidery,2744,Running Bill,1535,1209,20,Cash,,
753,2.663,"Saturday, March 30, 2024",Staff_5,Sequins,2471,Running Bill,1080,1391,40,Cash,,
754,2.664,"Saturday, March 30, 2024",Staff_5,Sequins,2597,Complete Bill,1453,1144,40,Scan &  Pay,,
755,2.665,"Saturday, March 30, 2024",Staff_1,Metal,3353,Running Bill,2196,1157,23,Scan &  Pay,,
756,2.666,"Saturday, March 30, 2024",Staff_2,Metal,1778,Running Bill,862,917,23,Scan &  Pay,,
757,2.667,"Saturday, March 30, 2024",Staff_1,Wool,1624,Running Bill,604,1021,24,Cash,,
758,2.668,"Saturday, March 30, 2024",Staff_4,Silicon,1001,Complete Bill,273,728,18,Scan &  Pay,,
759,2.669,"Saturday, March 30, 2024",Staff_4,Metal,1778,Running Bill,1050,728,17,Scan &  Pay,,
760,2.67,"Sunday, March 31, 2024",Staff_5,Metal,1757,Running Bill,594,1164,37,Cash,,
761,2.671,"Sunday, March 31, 2024",Staff_1,Embroidery,1918,Running Bill,696,1222,16,UPI Transfer,,
762,2.672,"Sunday, March 31, 2024",Staff_2,Metal,1694,Running Bill,934,761,17,Cash,,
763,2.673,"Sunday, March 31, 2024",Staff_5,Embroidery,1001,Complete Bill,-221,1222,33,UPI Transfer,,
764,2.674,"Sunday, March 31, 2024",Staff_2,Embroidery,742,Running Bill,86,657,23,Scan &  Pay,,
765,2.675,"Sunday, March 31, 2024",Staff_4,Embroidery,1519,Complete Bill,700,819,19,Scan &  Pay,,
766,2.676,"Monday, April 1, 2024",Staff_2,Sequins,2023,Running Bill,1367,657,15,Scan &  Pay,,
767,2.677,"Monday, April 1, 2024",Staff_5,Metal,1918,Complete Bill,560,1359,34,Scan &  Pay,,
768,2.678,"Monday, April 1, 2024",Staff_5,Embroidery,3031,Complete Bill,1679,1352,36,Scan &  Pay,,
769,2.679,"Monday, April 1, 2024",Staff_5,Silicon,1799,Complete Bill,519,1281,45,Cash,,
770,2.68,"Monday, April 1, 2024",Staff_4,Silicon,1715,Running Bill,1052,663,16,UPI Transfer,,
771,2.681,"Monday, April 1, 2024",Staff_3,Metal,903,Running Bill,136,767,16,UPI Transfer,,
772,2.682,"Monday, April 1, 2024",Staff_4,Embroidery,1862,Running Bill,1063,800,16,UPI Transfer,,
773,2.683,"Monday, April 1, 2024",Staff_3,Metal,546,Running Bill,-286,832,23,Cash,,
774,2.684,"Monday, April 1, 2024",Staff_4,Sequins,3136,Running Bill,2428,709,15,UPI Transfer,,
775,2.685,"Monday, April 1, 2024",Staff_4,Wool,1694,Running Bill,921,774,24,Cash,,
776,2.686,"Monday, April 1, 2024",Staff_4,Silicon,756,Running Bill,-50,806,20,Scan &  Pay,,
777,2.687,"Monday, April 1, 2024",Staff_3,Silicon,1680,Running Bill,744,936,24,Cash,,
778,2.688,"Tuesday, April 2, 2024",Staff_1,Embroidery,2072,Running Bill,993,1079,17,UPI Transfer,,
779,2.689,"Tuesday, April 2, 2024",Staff_5,Embroidery,2359,Complete Bill,1085,1274,42,Cash,,
780,2.69,"Tuesday, April 2, 2024",Staff_2,Embroidery,1722,Running Bill,936,787,24,Cash,,
781,2.691,"Tuesday, April 2, 2024",Staff_4,Sequins,1120,Running Bill,412,709,20,Scan &  Pay,,
782,2.692,"Tuesday, April 2, 2024",Staff_4,Metal,931,Running Bill,268,663,16,UPI Transfer,,
783,2.693,"Tuesday, April 2, 2024",Staff_3,Metal,3073,Complete Bill,2267,806,18,Scan &  Pay,,
784,2.694,"Tuesday, April 2, 2024",Staff_1,Embroidery,1526,Running Bill,363,1164,21,Scan &  Pay,,
785,2.695,"Tuesday, April 2, 2024",Staff_3,Embroidery,1848,Complete Bill,990,858,19,Scan &  Pay,,
786,2.696,"Tuesday, April 2, 2024",Staff_4,Embroidery,637,Complete Bill,-130,767,19,Scan &  Pay,,
787,2.697,"Tuesday, April 2, 2024",Staff_3,Embroidery,2177,Complete Bill,1280,897,22,Cash,,
788,2.698,"Wednesday, April 3, 2024",Staff_5,Metal,3458,Due Bill,2217,1242,32,UPI Transfer,1458,
789,2.699,"Wednesday, April 3, 2024",Staff_2,Wool,1778,Complete Bill,1057,722,18,UPI Transfer,,
790,2.7,"Wednesday, April 3, 2024",Staff_2,Sequins,1463,Running Bill,742,722,23,Scan &  Pay,,
791,2.701,"Wednesday, April 3, 2024",Staff_5,Wool,630,Complete Bill,-657,1287,39,UPI Transfer,,
792,2.702,"Wednesday, April 3, 2024",Staff_2,Wool,1092,Running Bill,280,813,24,UPI Transfer,,
793,2.703,"Wednesday, April 3, 2024",Staff_1,Sequins,357,Running Bill,-742,1099,21,Scan &  Pay,,
794,2.704,"Wednesday, April 3, 2024",Staff_4,Wool,3283,Running Bill,2458,826,24,Cash,,
795,2.705,"Wednesday, April 3, 2024",Staff_4,Metal,2996,Complete Bill,2216,780,19,Scan &  Pay,,
796,2.706,"Wednesday, April 3, 2024",Staff_3,Wool,595,Complete Bill,-276,871,19,Scan &  Pay,,
