EntryID,BillID,Date,Task  by Staff,Material,Sales,Status,Net Profit,Net Cost,Customer No,Payment Mode,Due Bill,Advance
797,2.707,"Thursday, April 4, 2024",Staff_1,Wool,2093,Complete Bill,1014,1079,15,Scan &  Pay,,
798,2.708,"Thursday, April 4, 2024",Staff_2,Wool,3486,Running Bill,2687,800,24,UPI Transfer,,
799,2.709,"Thursday, April 4, 2024",Staff_2,Embroidery,2331,Running Bill,1610,722,24,Scan &  Pay,,
800,2.71,"Thursday, April 4, 2024",Staff_4,Silicon,3500,Running Bill,2824,676,15,UPI Transfer,,
801,2.711,"Thursday, April 4, 2024",Staff_4,Wool,3178,Complete Bill,2457,722,21,Cash,,
802,2.712,"Thursday, April 4, 2024",Staff_3,Embroidery,973,Running Bill,37,936,14,UPI Transfer,,
803,2.713,"Thursday, April 4, 2024",Staff_4,Wool,3332,Running Bill,2572,761,17,Scan &  Pay,,
804,2.714,"Friday, April 5, 2024",Staff_5,Embroidery,2261,Complete Bill,974,1287,35,Scan &  Pay,,
805,2.715,"Friday, April 5, 2024",Staff_2,Wool,1337,Running Bill,616,722,16,Cash,,
806,2.716,"Friday, April 5, 2024",Staff_5,Sequins,1197,Running Bill,-58,1255,40,Cash,,
807,2.717,"Friday, April 5, 2024",Staff_5,Silicon,574,Running Bill,-746,1320,37,Scan &  Pay,,
808,2.718,"Friday, April 5, 2024",Staff_4,Sequins,1162,Running Bill,532,631,16,UPI Transfer,,
809,2.719,"Friday, April 5, 2024",Staff_4,Embroidery,2072,Running Bill,1364,709,14,UPI Transfer,,
810,2.72,"Friday, April 5, 2024",Staff_4,Wool,679,Running Bill,3,676,24,Cash,,
811,2.721,"Friday, April 5, 2024",Staff_4,Wool,2170,Running Bill,1410,761,15,UPI Transfer,,
812,2.722,"Friday, April 5, 2024",Staff_3,Embroidery,1631,Running Bill,721,910,20,Scan &  Pay,,
813,2.723,"Saturday, April 6, 2024",Staff_5,Sequins,2730,Advance Bill,1339,1391,33,Scan &  Pay,,2000
814,2.724,"Saturday, April 6, 2024",Staff_2,Wool,2044,Running Bill,1362,683,16,Scan &  Pay,,
815,2.725,"Saturday, April 6, 2024",Staff_1,Embroidery,2954,Complete Bill,1895,1060,18,UPI Transfer,,
816,2.726,"Saturday, April 6, 2024",Staff_2,Silicon,2408,Complete Bill,1602,806,19,Cash,,
817,2.727,"Saturday, April 6, 2024",Staff_5,Metal,1358,Complete Bill,136,1222,39,Scan &  Pay,,
818,2.728,"Saturday, April 6, 2024",Staff_5,Embroidery,1043,Complete Bill,-446,1489,42,Cash,,
819,2.729,"Saturday, April 6, 2024",Staff_1,Sequins,2737,Running Bill,1658,1079,24,UPI Transfer,,
820,2.73,"Saturday, April 6, 2024",Staff_4,Sequins,476,Complete Bill,-259,735,22,Cash,,
821,2.731,"Saturday, April 6, 2024",Staff_1,Wool,2023,Running Bill,918,1105,21,Scan &  Pay,,
822,2.732,"Saturday, April 6, 2024",Staff_2,Sequins,3381,Complete Bill,2556,826,21,Scan &  Pay,,
823,2.733,"Saturday, April 6, 2024",Staff_3,Silicon,1561,Running Bill,619,943,20,Scan &  Pay,,
824,2.734,"Saturday, April 6, 2024",Staff_4,Sequins,3052,Running Bill,2253,800,24,Cash,,
825,2.735,"Sunday, April 7, 2024",Staff_1,Silicon,2534,Running Bill,1572,962,16,UPI Transfer,,
826,2.736,"Sunday, April 7, 2024",Staff_1,Sequins,1435,Complete Bill,428,1008,18,Scan &  Pay,,
827,2.737,"Sunday, April 7, 2024",Staff_1,Metal,2408,Complete Bill,1284,1125,18,Scan &  Pay,,
828,2.738,"Sunday, April 7, 2024",Staff_1,Embroidery,3150,Running Bill,2195,956,14,Scan &  Pay,,
829,2.739,"Sunday, April 7, 2024",Staff_1,Metal,1323,Running Bill,205,1118,14,Cash,,
830,2.74,"Sunday, April 7, 2024",Staff_2,Sequins,1036,Running Bill,406,631,16,UPI Transfer,,
831,2.741,"Sunday, April 7, 2024",Staff_2,Metal,1855,Complete Bill,1108,748,22,Cash,,
832,2.742,"Sunday, April 7, 2024",Staff_1,Wool,875,Running Bill,-263,1138,23,Cash,,
833,2.743,"Sunday, April 7, 2024",Staff_4,Sequins,2317,Running Bill,1641,676,14,UPI Transfer,,
834,2.744,"Sunday, April 7, 2024",Staff_3,Embroidery,3059,Complete Bill,2149,910,18,Scan &  Pay,,
835,2.745,"Monday, April 8, 2024",Staff_5,Wool,1645,Complete Bill,371,1274,32,UPI Transfer,,
836,2.746,"Monday, April 8, 2024",Staff_2,Sequins,2184,Running Bill,1372,813,16,Scan &  Pay,,
837,2.747,"Monday, April 8, 2024",Staff_1,Wool,469,Advance Bill,-675,1144,19,Cash,,200
838,2.748,"Monday, April 8, 2024",Staff_5,Silicon,1624,Complete Bill,331,1294,34,UPI Transfer,,
839,2.749,"Monday, April 8, 2024",Staff_3,Sequins,469,Complete Bill,-415,884,22,Cash,,
840,2.75,"Monday, April 8, 2024",Staff_4,Metal,2548,Running Bill,1755,793,24,Cash,,
841,2.751,"Monday, April 8, 2024",Staff_4,Silicon,3479,Running Bill,2706,774,24,Cash,,
842,2.752,"Monday, April 8, 2024",Staff_4,Wool,2317,Complete Bill,1576,741,18,Scan &  Pay,,
843,2.753,"Monday, April 8, 2024",Staff_3,Sequins,1372,Running Bill,417,956,24,Cash,,
844,2.754,"Monday, April 8, 2024",Staff_3,Silicon,2688,Complete Bill,1726,962,23,Cash,,
845,2.755,"Tuesday, April 9, 2024",Staff_1,Metal,2947,Complete Bill,1862,1086,15,Cash,,
846,2.756,"Tuesday, April 9, 2024",Staff_5,Metal,777,Complete Bill,-595,1372,41,Cash,,
847,2.757,"Tuesday, April 9, 2024",Staff_3,Wool,1939,Running Bill,1107,832,15,UPI Transfer,,
848,2.758,"Tuesday, April 9, 2024",Staff_3,Wool,910,Running Bill,104,806,15,UPI Transfer,,
849,2.759,"Tuesday, April 9, 2024",Staff_3,Sequins,2856,Running Bill,1953,904,17,Scan &  Pay,,
850,2.76,"Tuesday, April 9, 2024",Staff_4,Wool,1309,Complete Bill,497,813,22,Cash,,
851,2.761,"Wednesday, April 10, 2024",Staff_5,Silicon,3423,Complete Bill,2214,1209,28,UPI Transfer,,
852,2.762,"Wednesday, April 10, 2024",Staff_2,Silicon,2408,Running Bill,1661,748,16,Cash,,
853,2.763,"Wednesday, April 10, 2024",Staff_1,Embroidery,1519,Running Bill,531,988,17,Cash,,
854,2.764,"Wednesday, April 10, 2024",Staff_5,Embroidery,2366,Complete Bill,884,1482,41,Cash,,
855,2.765,"Wednesday, April 10, 2024",Staff_2,Wool,2709,Running Bill,2059,650,24,Cash,,
856,2.766,"Wednesday, April 10, 2024",Staff_4,Embroidery,511,Complete Bill,-120,631,18,Scan &  Pay,,
857,2.767,"Wednesday, April 10, 2024",Staff_4,Wool,2828,Running Bill,2061,767,14,UPI Transfer,,
858,2.768,"Wednesday, April 10, 2024",Staff_3,Sequins,1071,Running Bill,109,962,20,Scan &  Pay,,
859,2.769,"Wednesday, April 10, 2024",Staff_3,Embroidery,3003,Complete Bill,2100,904,23,Cash,,
860,2.77,"Thursday, April 11, 2024",Staff_1,Metal,931,Complete Bill,21,910,19,UPI Transfer,,
861,2.771,"Thursday, April 11, 2024",Staff_3,Silicon,2436,Complete Bill,1468,969,19,Scan &  Pay,,
862,2.772,"Thursday, April 11, 2024",Staff_3,Embroidery,595,Running Bill,-172,767,20,Scan &  Pay,,
863,2.773,"Thursday, April 11, 2024",Staff_4,Silicon,980,Running Bill,317,663,15,UPI Transfer,,
864,2.774,"Thursday, April 11, 2024",Staff_3,Sequins,1204,Running Bill,359,845,24,Cash,,
865,2.775,"Friday, April 12, 2024",Staff_2,Metal,973,Complete Bill,297,676,15,UPI Transfer,,
866,2.776,"Friday, April 12, 2024",Staff_2,Metal,1078,Complete Bill,383,696,19,UPI Transfer,,
867,2.777,"Friday, April 12, 2024",Staff_2,Embroidery,1253,Running Bill,473,780,20,Cash,,
868,2.778,"Friday, April 12, 2024",Staff_2,Wool,1323,Running Bill,517,806,23,UPI Transfer,,
869,2.779,"Friday, April 12, 2024",Staff_3,Sequins,1162,Running Bill,278,884,23,Cash,,
870,2.78,"Friday, April 12, 2024",Staff_1,Wool,3444,Running Bill,2242,1203,21,UPI Transfer,,
871,2.781,"Friday, April 12, 2024",Staff_3,Wool,2933,Running Bill,2108,826,15,UPI Transfer,,
872,2.782,"Saturday, April 13, 2024",Staff_2,Embroidery,749,Running Bill,34,715,15,Scan &  Pay,,
873,2.783,"Saturday, April 13, 2024",Staff_5,Embroidery,1603,Complete Bill,381,1222,32,UPI Transfer,,
874,2.784,"Saturday, April 13, 2024",Staff_2,Silicon,2597,Complete Bill,1817,780,19,Cash,,
875,2.785,"Saturday, April 13, 2024",Staff_5,Metal,1701,Complete Bill,414,1287,39,Scan &  Pay,,
876,2.786,"Saturday, April 13, 2024",Staff_2,Sequins,546,Complete Bill,-189,735,22,UPI Transfer,,
877,2.787,"Saturday, April 13, 2024",Staff_2,Sequins,1414,Running Bill,810,605,14,Cash,,
878,2.788,"Saturday, April 13, 2024",Staff_2,Silicon,1960,Running Bill,1206,754,23,UPI Transfer,,
879,2.789,"Saturday, April 13, 2024",Staff_3,Metal,3297,Running Bill,2420,878,24,Cash,,
880,2.79,"Sunday, April 14, 2024",Staff_2,Sequins,1155,Running Bill,440,715,14,Scan &  Pay,,
881,2.791,"Sunday, April 14, 2024",Staff_1,Metal,847,Complete Bill,-180,1027,15,Scan &  Pay,,
882,2.792,"Sunday, April 14, 2024",Staff_5,Embroidery,2163,Complete Bill,883,1281,31,UPI Transfer,,
883,2.793,"Sunday, April 14, 2024",Staff_2,Embroidery,3262,Running Bill,2424,839,17,UPI Transfer,,
884,2.794,"Sunday, April 14, 2024",Staff_1,Sequins,1981,Complete Bill,844,1138,18,Scan &  Pay,,
885,2.795,"Sunday, April 14, 2024",Staff_5,Silicon,3024,Due Bill,1555,1469,36,Scan &  Pay,1524,
886,2.796,"Sunday, April 14, 2024",Staff_2,Wool,1015,Running Bill,190,826,20,Cash,,
887,2.797,"Sunday, April 14, 2024",Staff_1,Metal,3038,Running Bill,1959,1079,17,Scan &  Pay,,
888,2.798,"Sunday, April 14, 2024",Staff_1,Wool,3059,Running Bill,2000,1060,24,UPI Transfer,,
889,2.799,"Sunday, April 14, 2024",Staff_3,Wool,427,Running Bill,-431,858,15,UPI Transfer,,
890,2.8,"Sunday, April 14, 2024",Staff_4,Metal,2212,Running Bill,1517,696,16,UPI Transfer,,
891,2.801,"Monday, April 15, 2024",Staff_1,Embroidery,777,Complete Bill,-315,1092,17,Scan &  Pay,,
892,2.802,"Monday, April 15, 2024",Staff_1,Wool,1526,Running Bill,551,975,23,Scan &  Pay,,
893,2.803,"Monday, April 15, 2024",Staff_2,Sequins,2331,Running Bill,1623,709,15,Scan &  Pay,,
894,2.804,"Monday, April 15, 2024",Staff_4,Metal,1589,Running Bill,913,676,20,Scan &  Pay,,
895,2.805,"Monday, April 15, 2024",Staff_3,Sequins,1883,Running Bill,1071,813,24,Cash,,
896,2.806,"Monday, April 15, 2024",Staff_3,Silicon,2919,Running Bill,2061,858,24,Cash,,
897,2.807,"Monday, April 15, 2024",Staff_3,Embroidery,609,Complete Bill,-256,865,18,Scan &  Pay,,
898,2.808,"Tuesday, April 16, 2024",Staff_1,Silicon,2016,Complete Bill,944,1073,14,UPI Transfer,,
899,2.809,"Tuesday, April 16, 2024",Staff_1,Embroidery,2835,Complete Bill,1782,1053,14,UPI Transfer,,
900,2.81,"Tuesday, April 16, 2024",Staff_1,Metal,1239,Complete Bill,284,956,18,UPI Transfer,,
901,2.811,"Tuesday, April 16, 2024",Staff_1,Silicon,3087,Complete Bill,2002,1086,19,Cash,,
902,2.812,"Tuesday, April 16, 2024",Staff_1,Silicon,1540,Running Bill,494,1047,20,Cash,,
903,2.813,"Tuesday, April 16, 2024",Staff_4,Embroidery,1897,Complete Bill,1111,787,21,Cash,,
904,2.814,"Tuesday, April 16, 2024",Staff_5,Silicon,3332,Complete Bill,2006,1326,42,Scan &  Pay,,
905,2.815,"Tuesday, April 16, 2024",Staff_1,Wool,2002,Running Bill,878,1125,20,Cash,,
906,2.816,"Tuesday, April 16, 2024",Staff_4,Silicon,441,Complete Bill,-313,754,18,Scan &  Pay,,
907,2.817,"Tuesday, April 16, 2024",Staff_3,Embroidery,2331,Complete Bill,1428,904,22,Cash,,
908,2.818,"Wednesday, April 17, 2024",Staff_5,Metal,2856,Complete Bill,1576,1281,28,UPI Transfer,,
909,2.819,"Wednesday, April 17, 2024",Staff_2,Metal,2863,Running Bill,2200,663,14,UPI Transfer,,
910,2.82,"Wednesday, April 17, 2024",Staff_5,Embroidery,2296,Complete Bill,899,1398,42,Cash,,
911,2.821,"Wednesday, April 17, 2024",Staff_5,Sequins,2380,Complete Bill,989,1391,39,UPI Transfer,,
912,2.822,"Wednesday, April 17, 2024",Staff_3,Sequins,1477,Running Bill,613,865,14,UPI Transfer,,
913,2.823,"Wednesday, April 17, 2024",Staff_4,Sequins,518,Complete Bill,-249,767,19,Scan &  Pay,,
914,2.824,"Wednesday, April 17, 2024",Staff_3,Wool,1183,Complete Bill,299,884,19,Scan &  Pay,,
915,2.825,"Thursday, April 18, 2024",Staff_5,Sequins,2905,Advance Bill,1657,1248,34,Scan &  Pay,,1000
916,2.826,"Thursday, April 18, 2024",Staff_1,Metal,2604,Running Bill,1480,1125,21,Cash,,
917,2.827,"Thursday, April 18, 2024",Staff_1,Wool,1365,Complete Bill,247,1118,22,Scan &  Pay,,
918,2.828,"Thursday, April 18, 2024",Staff_1,Silicon,1036,Complete Bill,-121,1157,22,UPI Transfer,,
919,2.829,"Thursday, April 18, 2024",Staff_1,Silicon,1057,Running Bill,11,1047,24,Scan &  Pay,,
920,2.83,"Thursday, April 18, 2024",Staff_2,Sequins,2898,Running Bill,2183,715,20,Scan &  Pay,,
921,2.831,"Thursday, April 18, 2024",Staff_4,Wool,3024,Complete Bill,2316,709,19,Scan &  Pay,,
922,2.832,"Thursday, April 18, 2024",Staff_4,Metal,1974,Running Bill,1253,722,14,UPI Transfer,,
923,2.833,"Thursday, April 18, 2024",Staff_3,Wool,931,Due Bill,21,910,23,Cash,431,
924,2.834,"Thursday, April 18, 2024",Staff_4,Embroidery,616,Running Bill,-125,741,20,Scan &  Pay,,
925,2.835,"Thursday, April 18, 2024",Staff_3,Wool,2261,Complete Bill,1325,936,22,Cash,,
926,2.836,"Thursday, April 18, 2024",Staff_4,Wool,3038,Due Bill,2226,813,23,Cash,538,
927,2.837,"Friday, April 19, 2024",Staff_1,Wool,3423,Complete Bill,2416,1008,14,UPI Transfer,,
928,2.838,"Friday, April 19, 2024",Staff_5,Sequins,1274,Running Bill,-195,1469,40,Cash,,
929,2.839,"Friday, April 19, 2024",Staff_4,Wool,3108,Complete Bill,2400,709,21,Cash,,
930,2.84,"Friday, April 19, 2024",Staff_2,Embroidery,1316,Running Bill,445,871,23,Cash,,
931,2.841,"Friday, April 19, 2024",Staff_3,Silicon,2100,Running Bill,1346,754,16,UPI Transfer,,
932,2.842,"Friday, April 19, 2024",Staff_4,Wool,1036,Running Bill,198,839,20,Scan &  Pay,,
933,2.843,"Friday, April 19, 2024",Staff_4,Metal,3136,Due Bill,2304,832,23,Cash,1136,
934,2.844,"Saturday, April 20, 2024",Staff_1,Metal,2709,Running Bill,1591,1118,16,Scan &  Pay,,
935,2.845,"Saturday, April 20, 2024",Staff_1,Sequins,2954,Complete Bill,1778,1177,18,UPI Transfer,,
936,2.846,"Saturday, April 20, 2024",Staff_2,Metal,399,Complete Bill,-251,650,18,UPI Transfer,,
937,2.847,"Saturday, April 20, 2024",Staff_3,Wool,2261,Complete Bill,1384,878,21,Cash,,
938,2.848,"Saturday, April 20, 2024",Staff_1,Silicon,2023,Running Bill,899,1125,21,Cash,,
939,2.849,"Saturday, April 20, 2024",Staff_1,Sequins,2807,Running Bill,1787,1021,16,Cash,,
940,2.85,"Saturday, April 20, 2024",Staff_3,Silicon,2191,Running Bill,1405,787,14,UPI Transfer,,
941,2.851,"Saturday, April 20, 2024",Staff_4,Wool,1596,Running Bill,875,722,17,Scan &  Pay,,
942,2.852,"Saturday, April 20, 2024",Staff_3,Wool,3010,Running Bill,2159,852,20,Scan &  Pay,,
943,2.853,"Sunday, April 21, 2024",Staff_5,Sequins,1715,Complete Bill,630,1086,35,Cash,,
944,2.854,"Sunday, April 21, 2024",Staff_2,Silicon,1729,Running Bill,943,787,16,Scan &  Pay,,
945,2.855,"Sunday, April 21, 2024",Staff_2,Metal,651,Complete Bill,86,566,17,Scan &  Pay,,
946,2.856,"Sunday, April 21, 2024",Staff_2,Embroidery,3115,Complete Bill,2387,728,19,Cash,,
947,2.857,"Sunday, April 21, 2024",Staff_4,Embroidery,2947,Complete Bill,2154,793,21,Cash,,
948,2.858,"Sunday, April 21, 2024",Staff_1,Silicon,959,Complete Bill,-127,1086,22,UPI Transfer,,
949,2.859,"Sunday, April 21, 2024",Staff_3,Embroidery,3185,Running Bill,2431,754,24,Cash,,
950,2.86,"Sunday, April 21, 2024",Staff_3,Embroidery,889,Complete Bill,-80,969,22,Cash,,
951,2.861,"Sunday, April 21, 2024",Staff_3,Embroidery,2744,Running Bill,1873,871,15,UPI Transfer,,
952,2.862,"Monday, April 22, 2024",Staff_2,Silicon,1414,Running Bill,673,741,14,Cash,,
953,2.863,"Monday, April 22, 2024",Staff_1,Metal,3010,Running Bill,1983,1027,16,Scan &  Pay,,
954,2.864,"Monday, April 22, 2024",Staff_1,Embroidery,2590,Complete Bill,1589,1001,17,Cash,,
955,2.865,"Monday, April 22, 2024",Staff_5,Metal,728,Complete Bill,-631,1359,44,Cash,,
956,2.866,"Monday, April 22, 2024",Staff_5,Metal,1687,Advance Bill,355,1333,43,Scan &  Pay,,1000
957,2.867,"Monday, April 22, 2024",Staff_2,Embroidery,2926,Running Bill,2036,891,23,Scan &  Pay,,
958,2.868,"Monday, April 22, 2024",Staff_5,Metal,2485,Complete Bill,1133,1352,40,Scan &  Pay,,
959,2.869,"Tuesday, April 23, 2024",Staff_1,Metal,3010,Complete Bill,2003,1008,14,Cash,,
960,2.87,"Tuesday, April 23, 2024",Staff_1,Metal,1148,Complete Bill,95,1053,15,Scan &  Pay,,
961,2.871,"Tuesday, April 23, 2024",Staff_5,Embroidery,2940,Complete Bill,1445,1495,42,Cash,,
962,2.872,"Tuesday, April 23, 2024",Staff_4,Wool,1631,Running Bill,949,683,15,UPI Transfer,,
963,2.873,"Tuesday, April 23, 2024",Staff_3,Metal,1057,Complete Bill,121,936,18,Scan &  Pay,,
964,2.874,"Wednesday, April 24, 2024",Staff_5,Embroidery,1848,Complete Bill,438,1411,39,Cash,,
965,2.875,"Wednesday, April 24, 2024",Staff_2,Embroidery,371,Complete Bill,-318,689,19,Cash,,
966,2.876,"Wednesday, April 24, 2024",Staff_1,Wool,2009,Running Bill,1034,975,20,Cash,,
967,2.877,"Wednesday, April 24, 2024",Staff_5,Silicon,777,Complete Bill,-569,1346,46,Cash,,
968,2.878,"Wednesday, April 24, 2024",Staff_1,Metal,2226,Running Bill,1037,1190,23,Scan &  Pay,,
969,2.879,"Wednesday, April 24, 2024",Staff_2,Metal,1407,Running Bill,666,741,23,Cash,,
970,2.88,"Wednesday, April 24, 2024",Staff_5,Silicon,2856,Advance Bill,1537,1320,43,Cash,,1500
971,2.881,"Wednesday, April 24, 2024",Staff_2,Wool,2401,Running Bill,1647,754,24,Scan &  Pay,,
972,2.882,"Wednesday, April 24, 2024",Staff_3,Wool,2464,Running Bill,1567,897,20,Scan &  Pay,,
973,2.883,"Wednesday, April 24, 2024",Staff_3,Embroidery,1288,Complete Bill,385,904,21,Cash,,
974,2.884,"Thursday, April 25, 2024",Staff_5,Embroidery,2275,Complete Bill,1196,1079,34,UPI Transfer,,
975,2.885,"Thursday, April 25, 2024",Staff_1,Silicon,1974,Complete Bill,850,1125,19,Cash,,
976,2.886,"Thursday, April 25, 2024",Staff_1,Wool,455,Complete Bill,-774,1229,22,UPI Transfer,,
977,2.887,"Thursday, April 25, 2024",Staff_5,Embroidery,2240,Running Bill,765,1476,37,Scan &  Pay,,
978,2.888,"Thursday, April 25, 2024",Staff_4,Silicon,2975,Running Bill,2267,709,16,UPI Transfer,,
979,2.889,"Thursday, April 25, 2024",Staff_3,Wool,1141,Complete Bill,257,884,22,Cash,,
980,2.89,"Thursday, April 25, 2024",Staff_3,Silicon,637,Complete Bill,-195,832,22,Cash,,
981,2.891,"Thursday, April 25, 2024",Staff_3,Embroidery,560,Complete Bill,-357,917,21,Cash,,
982,2.892,"Friday, April 26, 2024",Staff_5,Sequins,1379,Complete Bill,86,1294,35,Scan &  Pay,,
983,2.893,"Friday, April 26, 2024",Staff_1,Sequins,1666,Complete Bill,652,1014,18,Cash,,
984,2.894,"Friday, April 26, 2024",Staff_1,Metal,2408,Complete Bill,1355,1053,22,Cash,,
985,2.895,"Friday, April 26, 2024",Staff_3,Wool,1421,Complete Bill,719,702,19,Scan &  Pay,,
986,2.896,"Friday, April 26, 2024",Staff_4,Silicon,1414,Running Bill,660,754,17,Scan &  Pay,,
987,2.897,"Friday, April 26, 2024",Staff_4,Sequins,1169,Complete Bill,402,767,19,Scan &  Pay,,
988,2.898,"Friday, April 26, 2024",Staff_3,Silicon,3220,Running Bill,2297,923,24,Cash,,
989,2.899,"Saturday, April 27, 2024",Staff_1,Metal,2828,Complete Bill,1632,1196,22,Cash,,
990,2.9,"Saturday, April 27, 2024",Staff_2,Embroidery,2065,Running Bill,1318,748,24,Cash,,
991,2.901,"Saturday, April 27, 2024",Staff_3,Embroidery,2464,Running Bill,1678,787,15,UPI Transfer,,
992,2.902,"Saturday, April 27, 2024",Staff_1,Sequins,2667,Running Bill,1556,1112,21,Scan &  Pay,,
993,2.903,"Saturday, April 27, 2024",Staff_3,Sequins,3374,Running Bill,2484,891,24,Cash,,
994,2.904,"Saturday, April 27, 2024",Staff_3,Embroidery,3136,Complete Bill,2285,852,18,Scan &  Pay,,
995,2.905,"Sunday, April 28, 2024",Staff_2,Embroidery,2758,Running Bill,2076,683,15,Cash,,
996,2.906,"Sunday, April 28, 2024",Staff_5,Embroidery,2373,Running Bill,1164,1209,37,Scan &  Pay,,
997,2.907,"Sunday, April 28, 2024",Staff_5,Wool,938,Complete Bill,-349,1287,38,UPI Transfer,,
998,2.908,"Sunday, April 28, 2024",Staff_3,Embroidery,826,Running Bill,-71,897,15,UPI Transfer,,
999,2.909,"Sunday, April 28, 2024",Staff_3,Sequins,3472,Running Bill,2673,800,15,UPI Transfer,,
1000,2.91,"Sunday, April 28, 2024",Staff_4,Wool,1239,Complete Bill,498,741,21,Cash,,
